,date,code,open,close,high,low,adjust_open,adjust_close,adjust_high,adjust_low,volume,turnover
0,2016-01-04,002714,47.07,42.36,47.27,42.36,94.44,85.02,94.84,85.02,48504,3.39
1,2016-01-05,002714,42.99,45.35,45.97,42.36,86.28,91.0,92.24,85.02,92234,6.44
2,2016-01-06,002714,46.08,47.96,49.49,46.08,92.46,96.22,99.28,92.46,126716,8.85
3,2016-01-07,002714,47.2,45.68,47.8,43.2,94.7,91.66,95.9,86.7,26851,1.87
4,2016-01-08,002714,48.0,50.25,50.25,45.68,96.3,100.8,100.8,91.66,128715,8.99
5,2016-01-11,002714,50.69,50.88,55.28,49.52,101.68,102.06,110.86,99.34,190677,13.31
6,2016-01-12,002714,52.5,49.74,53.28,47.82,105.3,99.78,106.86,95.94,129537,9.04
7,2016-01-13,002714,49.74,45.0,49.89,44.77,99.78,90.3,100.08,89.84,109114,7.62
8,2016-01-14,002714,43.0,45.6,46.3,42.04,86.3,91.5,92.9,84.38,82995,5.79
9,2016-01-15,002714,45.12,42.39,45.53,41.04,90.54,85.08,91.36,82.38,81712,5.7
10,2016-01-18,002714,40.8,42.92,43.35,40.0,81.9,86.14,87.0,80.3,62323,4.35
11,2016-01-19,002714,42.84,45.19,46.06,42.0,85.98,90.68,92.42,84.3,72848,5.09
12,2016-01-20,002714,45.0,43.35,45.0,42.56,90.3,87.0,90.3,85.42,63471,4.43
13,2016-01-21,002714,42.05,41.8,43.02,40.75,84.4,83.9,86.34,81.8,87498,6.11
14,2016-01-22,002714,41.75,43.11,43.36,41.23,83.8,86.52,87.02,82.76,54769,3.82
15,2016-01-25,002714,44.24,44.21,45.48,43.3,88.78,88.72,91.26,86.9,65400,4.57
16,2016-01-26,002714,43.72,41.95,45.6,41.7,87.74,84.2,91.5,83.7,64297,4.49
17,2016-01-27,002714,42.5,43.31,43.94,39.5,85.3,86.92,88.18,79.3,66791,4.66
18,2016-01-28,002714,42.6,41.01,43.98,40.5,85.5,82.32,88.26,81.3,40220,2.62
19,2016-01-29,002714,41.01,41.55,42.1,39.79,82.32,83.4,84.5,79.88,39004,2.54
20,2016-02-01,002714,41.5,42.17,42.82,41.0,83.3,84.64,85.94,82.3,34571,2.25
21,2016-02-02,002714,42.8,44.38,44.8,42.5,85.9,89.06,89.9,85.3,47306,3.08
22,2016-02-03,002714,43.18,43.1,43.95,42.2,86.66,86.5,88.2,84.7,31417,2.05
23,2016-02-04,002714,43.18,43.5,43.92,43.05,86.66,87.3,88.14,86.4,28800,1.88
24,2016-02-05,002714,43.51,42.39,43.86,41.8,87.32,85.08,88.02,83.9,31844,2.07
25,2016-02-15,002714,40.5,43.26,43.68,40.5,81.3,86.82,87.66,81.3,26788,1.74
26,2016-02-16,002714,43.28,44.84,46.09,43.28,86.86,89.98,92.48,86.86,52402,3.41
27,2016-02-17,002714,45.32,45.5,46.19,44.61,90.94,91.3,92.68,89.52,38305,2.5
28,2016-02-18,002714,46.2,45.96,47.28,45.57,92.7,92.22,94.86,91.44,45542,2.97
29,2016-02-19,002714,45.96,46.49,46.9,45.52,92.22,93.28,94.1,91.34,35894,2.34
30,2016-02-22,002714,47.5,47.35,48.0,46.72,95.3,95.0,96.3,93.74,38380,2.5
31,2016-02-23,002714,47.04,48.27,48.47,47.02,94.38,96.84,97.24,94.34,49728,3.24
32,2016-02-24,002714,48.3,51.3,52.49,48.26,96.9,102.9,105.28,96.82,92017,5.99
33,2016-02-25,002714,51.0,48.96,53.5,47.55,102.3,98.22,107.3,95.4,121100,7.89
34,2016-02-26,002714,49.3,52.22,53.45,49.3,98.9,104.74,107.2,98.9,110446,7.19
35,2016-02-29,002714,52.52,54.06,56.3,48.45,105.34,108.42,112.9,97.2,126048,8.21
36,2016-03-01,002714,53.5,56.34,57.3,52.22,107.3,112.98,114.9,104.74,76865,5.01
37,2016-03-02,002714,55.5,55.92,58.75,53.8,111.3,112.14,117.8,107.9,97428,6.35
38,2016-03-03,002714,55.44,54.45,57.0,53.67,111.18,109.2,114.3,107.64,83145,5.42
39,2016-03-04,002714,53.9,56.8,57.57,53.9,108.1,113.9,115.44,108.1,112501,7.33
40,2016-03-07,002714,58.01,57.74,58.8,55.7,116.32,115.78,117.9,111.7,76891,5.01
41,2016-03-08,002714,57.88,54.41,57.88,53.4,116.06,109.12,116.06,107.1,73019,4.76
42,2016-03-09,002714,52.99,51.29,53.36,50.5,106.28,102.88,107.02,101.3,62667,4.08
43,2016-03-10,002714,52.29,52.35,53.66,51.6,104.88,105.0,107.62,103.5,61302,3.99
44,2016-03-11,002714,52.09,52.51,53.55,51.0,104.48,105.32,107.4,102.3,31469,2.05
45,2016-03-14,002714,52.91,55.17,55.49,52.65,106.12,110.64,111.28,105.6,51283,3.34
46,2016-03-15,002714,53.46,52.2,54.73,51.35,107.22,104.7,109.76,103.0,84825,5.53
47,2016-03-16,002714,52.5,51.15,52.86,50.16,105.3,102.6,106.02,100.62,42972,2.8
