,date,code,open,close,high,low,adjust_open,adjust_close,adjust_high,adjust_low,volume,turnover
0,2016-01-04,601988,4.01,3.87,4.01,3.87,5.53,5.38,5.53,5.38,2313625,0.11
1,2016-01-05,601988,3.8,3.86,3.92,3.78,5.3,5.37,5.43,5.28,2766638,0.13
2,2016-01-06,601988,3.85,3.89,3.9,3.83,5.36,5.4,5.41,5.34,1714399,0.08
3,2016-01-07,601988,3.87,3.79,3.87,3.74,5.38,5.29,5.38,5.24,621717,0.03
4,2016-01-08,601988,3.82,3.8,3.86,3.73,5.32,5.3,5.37,5.23,3129331,0.15
5,2016-01-11,601988,3.76,3.65,3.78,3.63,5.26,5.14,5.28,5.12,2479337,0.12
6,2016-01-12,601988,3.67,3.63,3.69,3.6,5.16,5.12,5.18,5.08,1815745,0.09
7,2016-01-13,601988,3.65,3.58,3.66,3.58,5.14,5.06,5.15,5.06,1483164,0.07
8,2016-01-14,601988,3.55,3.59,3.62,3.5,5.03,5.07,5.1,4.97,2215043,0.11
9,2016-01-15,601988,3.57,3.48,3.57,3.46,5.05,4.95,5.05,4.93,1966538,0.09
10,2016-01-18,601988,3.44,3.46,3.49,3.41,4.91,4.93,4.96,4.87,1629477,0.08
11,2016-01-19,601988,3.46,3.53,3.57,3.44,4.93,5.01,5.05,4.91,1914461,0.09
12,2016-01-20,601988,3.52,3.47,3.53,3.44,4.99,4.94,5.01,4.91,1938143,0.09
13,2016-01-21,601988,3.44,3.43,3.53,3.42,4.91,4.9,5.01,4.88,2350263,0.11
14,2016-01-22,601988,3.45,3.45,3.46,3.41,4.92,4.92,4.93,4.87,1497956,0.07
15,2016-01-25,601988,3.45,3.44,3.46,3.42,4.92,4.91,4.93,4.88,1284820,0.06
16,2016-01-26,601988,3.43,3.24,3.43,3.23,4.9,4.69,4.9,4.68,2347334,0.11
17,2016-01-27,601988,3.24,3.22,3.28,3.14,4.69,4.66,4.73,4.58,2277248,0.11
18,2016-01-28,601988,3.2,3.16,3.22,3.15,4.64,4.6,4.66,4.59,1473955,0.07
19,2016-01-29,601988,3.16,3.22,3.24,3.16,4.6,4.66,4.69,4.6,1894631,0.09
20,2016-02-01,601988,3.22,3.17,3.22,3.14,4.66,4.61,4.66,4.58,1524862,0.07
21,2016-02-02,601988,3.16,3.2,3.22,3.15,4.6,4.64,4.66,4.59,1233804,0.06
22,2016-02-03,601988,3.17,3.17,3.18,3.14,4.61,4.61,4.62,4.58,1264138,0.06
23,2016-02-04,601988,3.18,3.19,3.21,3.17,4.62,4.63,4.65,4.61,1235657,0.06
24,2016-02-05,601988,3.19,3.18,3.21,3.17,4.63,4.62,4.65,4.61,932634,0.04
25,2016-02-15,601988,3.1,3.13,3.15,3.08,4.53,4.57,4.59,4.51,1260216,0.06
