,date,code,open,close,high,low,adjust_open,adjust_close,adjust_high,adjust_low,volume,turnover
0,2019-01-28,300759,9.19,11.03,11.03,9.19,9.19,11.03,11.03,9.19,473,0.07
1,2019-01-29,300759,12.13,12.13,12.13,12.13,12.13,12.13,12.13,12.13,319,0.05
2,2019-01-30,300759,13.34,13.34,13.34,13.34,13.34,13.34,13.34,13.34,521,0.08
3,2019-01-31,300759,14.67,14.67,14.67,14.67,14.67,14.67,14.67,14.67,1449,0.22
4,2019-02-01,300759,16.14,16.14,16.14,16.14,16.14,16.14,16.14,16.14,2164,0.33
5,2019-02-11,300759,17.75,17.75,17.75,17.75,17.75,17.75,17.75,17.75,1294,0.2
6,2019-02-12,300759,19.53,19.53,19.53,19.53,19.53,19.53,19.53,19.53,1757,0.27
7,2019-02-13,300759,21.48,21.48,21.48,21.48,21.48,21.48,21.48,21.48,9680,1.47
8,2019-02-14,300759,23.63,23.63,23.63,23.63,23.63,23.63,23.63,23.63,4975,0.76
9,2019-02-15,300759,25.99,25.99,25.99,25.99,25.99,25.99,25.99,25.99,4163,0.63
10,2019-02-18,300759,28.59,28.59,28.59,28.59,28.59,28.59,28.59,28.59,3868,0.59
11,2019-02-19,300759,31.45,31.45,31.45,31.45,31.45,31.45,31.45,31.45,6078,0.93
12,2019-02-20,300759,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,4206,0.64
13,2019-02-21,300759,38.06,37.39,38.06,35.51,38.06,37.39,38.06,35.51,494039,75.28
14,2019-02-22,300759,36.82,37.29,37.8,36.26,36.82,37.29,37.8,36.26,289380,44.09
15,2019-02-25,300759,36.66,39.5,41.02,36.66,36.66,39.5,41.02,36.66,416281,63.43
16,2019-02-26,300759,39.03,37.88,42.99,37.53,39.03,37.88,42.99,37.53,337231,51.38
17,2019-02-27,300759,37.5,41.67,41.67,37.1,37.5,41.67,41.67,37.1,272493,41.52
18,2019-02-28,300759,39.0,38.8,40.23,37.8,39.0,38.8,40.23,37.8,267740,40.8
19,2019-03-01,300759,40.2,41.14,42.38,39.43,40.2,41.14,42.38,39.43,280502,42.74
20,2019-03-04,300759,40.8,42.46,44.89,40.4,40.8,42.46,44.89,40.4,293863,44.78
21,2019-03-05,300759,41.64,41.98,42.32,41.17,41.64,41.98,42.32,41.17,198922,30.31
22,2019-03-06,300759,41.76,42.36,44.2,41.75,41.76,42.36,44.2,41.75,245699,37.44
23,2019-03-07,300759,41.58,44.2,45.86,40.76,41.58,44.2,45.86,40.76,286630,43.67
24,2019-03-08,300759,42.58,39.78,42.8,39.78,42.58,39.78,42.8,39.78,230429,35.11
25,2019-03-11,300759,39.11,40.66,40.79,39.0,39.11,40.66,40.79,39.0,144205,21.97
26,2019-03-12,300759,41.0,41.2,42.24,40.0,41.0,41.2,42.24,40.0,150878,22.99
27,2019-03-13,300759,40.79,39.59,42.49,39.5,40.79,39.59,42.49,39.5,132170,20.14
28,2019-03-14,300759,38.94,37.27,40.59,36.5,38.94,37.27,40.59,36.5,135796,20.69
29,2019-03-15,300759,37.86,41.0,41.0,37.51,37.86,41.0,41.0,37.51,183714,27.99
30,2019-03-18,300759,42.92,42.8,43.87,41.39,42.92,42.8,43.87,41.39,195077,29.72
31,2019-03-19,300759,43.15,44.9,46.88,41.93,43.15,44.9,46.88,41.93,208150,31.72
32,2019-03-20,300759,43.66,42.5,44.44,41.88,43.66,42.5,44.44,41.88,151800,23.13
33,2019-03-21,300759,41.98,41.72,42.76,41.52,41.98,41.72,42.76,41.52,109541,16.69
34,2019-03-22,300759,41.49,41.5,42.65,41.32,41.49,41.5,42.65,41.32,84308,12.85
35,2019-03-25,300759,39.78,40.06,41.1,39.39,39.78,40.06,41.1,39.39,90320,13.76
36,2019-03-26,300759,40.49,40.55,41.99,39.5,40.49,40.55,41.99,39.5,77628,11.83
37,2019-03-27,300759,40.9,40.23,41.6,39.55,40.9,40.23,41.6,39.55,75132,11.45
38,2019-03-28,300759,39.73,38.3,40.48,38.02,39.73,38.3,40.48,38.02,77970,11.88
39,2019-03-29,300759,38.48,42.13,42.13,38.08,38.48,42.13,42.13,38.08,122683,18.69
40,2019-04-01,300759,42.3,42.95,42.98,41.48,42.3,42.95,42.98,41.48,136592,20.81
41,2019-04-02,300759,42.4,43.0,43.26,41.71,42.4,43.0,43.26,41.71,102143,15.56
42,2019-04-03,300759,43.0,42.46,44.88,42.3,43.0,42.46,44.88,42.3,121007,18.44
43,2019-04-04,300759,41.81,44.25,45.98,41.77,41.81,44.25,45.98,41.77,141953,21.63
44,2019-04-08,300759,44.1,40.76,44.48,40.37,44.1,40.76,44.48,40.37,136606,20.81
45,2019-04-09,300759,39.58,40.55,41.27,39.57,39.58,40.55,41.27,39.57,63998,9.75
46,2019-04-10,300759,40.36,40.06,41.29,39.81,40.36,40.06,41.29,39.81,54604,8.32
47,2019-04-11,300759,40.08,39.0,40.42,38.8,40.08,39.0,40.42,38.8,52789,8.04
48,2019-04-12,300759,39.34,39.55,39.7,38.8,39.34,39.55,39.7,38.8,31895,4.86
49,2019-04-15,300759,39.9,39.21,40.2,39.21,39.9,39.21,40.2,39.21,33129,5.05
50,2019-04-16,300759,39.0,39.0,39.25,37.68,39.0,39.0,39.25,37.68,43998,6.7
51,2019-04-17,300759,38.69,38.86,39.55,38.68,38.69,38.86,39.55,38.68,34513,5.26
52,2019-04-18,300759,38.8,37.8,38.8,37.8,38.8,37.8,38.8,37.8,45845,6.99
53,2019-04-19,300759,38.08,39.2,39.59,37.45,38.08,39.2,39.59,37.45,52839,8.05
54,2019-04-22,300759,38.71,38.6,39.15,38.21,38.71,38.6,39.15,38.21,31956,4.87
55,2019-04-23,300759,38.5,38.53,39.2,38.33,38.5,38.53,39.2,38.33,34499,5.26
56,2019-04-24,300759,38.55,37.1,38.85,34.81,38.55,37.1,38.85,34.81,58861,8.97
57,2019-04-25,300759,36.5,35.69,37.43,35.6,36.5,35.69,37.43,35.6,35394,5.39
58,2019-04-26,300759,35.82,36.4,36.54,35.0,35.82,36.4,36.54,35.0,33831,5.15
59,2019-04-29,300759,36.27,35.7,37.66,35.7,36.27,35.7,37.66,35.7,38348,5.84
60,2019-04-30,300759,35.6,35.7,36.62,35.05,35.6,35.7,36.62,35.05,22335,3.4
