,date,code,open,close,high,low,adjust_open,adjust_close,adjust_high,adjust_low,volume,turnover
0,2016-01-04,603288,35.08,33.1,35.48,32.8,128.49,121.36,129.93,120.28,22976,0.85
1,2016-01-05,603288,32.57,33.61,33.96,31.55,119.45,123.2,124.46,115.78,30012,1.11
2,2016-01-06,603288,33.65,33.54,33.94,32.9,123.34,122.94,124.38,120.64,31084,1.15
3,2016-01-07,603288,33.28,31.02,33.28,30.83,122.01,113.87,122.01,113.19,6750,0.25
4,2016-01-08,603288,31.61,31.33,32.15,30.21,116.0,114.99,117.94,110.96,37896,1.41
5,2016-01-11,603288,30.98,30.08,31.24,30.0,113.73,110.49,114.66,110.2,25489,0.95
6,2016-01-12,603288,29.8,30.31,30.65,29.8,109.48,111.32,112.54,109.48,27045,1.0
7,2016-01-13,603288,30.59,30.42,31.3,30.3,112.32,111.71,114.88,111.28,34062,1.26
8,2016-01-14,603288,29.77,31.19,31.48,29.62,109.37,114.48,115.53,108.83,29168,1.08
9,2016-01-15,603288,30.77,30.47,31.2,30.3,112.97,111.89,114.52,111.28,16107,0.6
10,2016-01-18,603288,29.71,30.82,31.2,29.71,109.16,113.15,114.52,109.16,18270,0.68
11,2016-01-19,603288,30.8,31.44,31.55,30.41,113.08,115.38,115.78,111.68,21077,0.78
12,2016-01-20,603288,31.18,30.73,31.39,30.49,114.45,112.83,115.2,111.96,22553,0.84
13,2016-01-21,603288,30.68,29.95,31.0,29.88,112.65,110.02,113.8,109.77,15099,0.56
14,2016-01-22,603288,29.96,29.39,30.45,29.05,110.06,108.0,111.82,106.78,24175,0.9
15,2016-01-25,603288,29.6,29.39,29.8,29.23,108.76,108.0,109.48,107.43,19113,0.71
16,2016-01-26,603288,29.2,28.24,29.3,27.59,107.32,103.86,107.68,101.52,34166,1.27
17,2016-01-27,603288,28.28,27.38,28.28,26.6,104.01,100.77,104.01,97.96,39107,1.45
18,2016-01-28,603288,27.16,26.91,27.6,26.79,99.98,99.08,101.56,98.64,16094,0.6
19,2016-01-29,603288,26.9,27.48,27.65,26.88,99.04,101.13,101.74,98.97,22137,0.82
20,2016-02-01,603288,27.39,27.72,27.93,27.32,100.8,101.99,102.75,100.55,21740,0.81
