,date,code,open,close,high,low,adjust_open,adjust_close,adjust_high,adjust_low,volume,turnover
0,2016-01-04,600517,12.64,11.39,12.64,11.39,183.94,167.06,183.94,167.06,213881,1.92
1,2016-01-05,600517,10.86,11.01,11.4,10.61,159.91,161.93,167.2,156.53,233155,2.09
2,2016-01-06,600517,11.01,11.35,11.45,10.96,161.93,166.52,167.87,161.26,176647,1.59
3,2016-01-07,600517,11.2,10.22,11.2,10.22,164.5,151.27,164.5,151.27,36764,0.33
4,2016-01-08,600517,10.61,10.54,10.76,9.42,156.53,155.59,158.56,140.47,195928,1.76
5,2016-01-11,600517,10.55,10.12,11.09,10.0,155.72,149.92,163.01,148.3,244126,2.19
6,2016-01-12,600517,10.5,10.3,10.5,9.87,155.05,152.35,155.05,146.54,133967,1.2
7,2016-01-13,600517,10.23,9.82,10.41,9.78,151.4,145.87,153.83,145.33,141916,1.27
8,2016-01-14,600517,9.44,10.11,10.16,9.3,140.74,149.78,150.46,138.85,140177,1.26
9,2016-01-15,600517,10.05,9.81,10.23,9.7,148.97,145.73,151.4,144.25,111620,1.0
10,2016-01-18,600517,9.32,9.84,10.09,9.32,139.12,146.14,149.51,139.12,94276,0.85
11,2016-01-19,600517,9.92,10.41,10.49,9.86,147.22,153.83,154.91,146.41,176261,1.58
12,2016-01-20,600517,10.3,10.39,10.6,10.16,152.35,153.56,156.4,150.46,174484,1.57
13,2016-01-21,600517,10.2,9.88,10.46,9.86,151.0,146.68,154.51,146.41,122438,1.1
14,2016-01-22,600517,10.06,10.07,10.14,9.75,149.11,149.24,150.19,144.92,111386,1.0
15,2016-01-25,600517,10.21,10.16,10.33,10.06,151.13,150.46,152.75,149.11,107140,0.96
16,2016-01-26,600517,10.04,9.42,10.35,9.24,148.84,140.47,153.02,138.04,144627,1.3
17,2016-01-27,600517,9.49,9.13,9.61,8.76,141.41,136.55,143.03,131.56,149193,1.34
18,2016-01-28,600517,9.02,8.5,9.21,8.48,135.07,128.05,137.63,127.78,90034,0.81
19,2016-01-29,600517,8.77,8.99,9.08,8.5,131.69,134.66,135.88,128.05,117073,1.05
20,2016-02-01,600517,9.04,9.19,9.24,8.85,135.34,137.36,138.04,132.77,95741,0.86
21,2016-02-02,600517,9.18,9.75,9.84,9.1,137.23,144.92,146.14,136.15,140152,1.26
22,2016-02-03,600517,9.65,9.72,9.88,9.5,143.57,144.52,146.68,141.55,143208,1.29
23,2016-02-04,600517,9.65,9.94,10.03,9.6,143.57,147.49,148.7,142.9,138230,1.24
24,2016-02-05,600517,10.21,10.18,10.55,10.15,151.13,150.73,155.72,150.32,150833,1.35
25,2016-02-15,600517,9.8,10.1,10.27,9.55,145.6,149.65,151.94,142.22,89032,0.8
26,2016-02-16,600517,10.12,10.32,10.45,10.12,149.92,152.62,154.37,149.92,115858,1.04
27,2016-02-17,600517,10.29,10.25,10.38,9.95,152.21,151.67,153.43,147.62,149261,1.34
28,2016-02-18,600517,10.32,10.43,10.46,10.07,152.62,154.1,154.51,149.24,171515,1.54
29,2016-02-19,600517,10.34,10.27,10.41,10.13,152.89,151.94,153.83,150.05,118307,1.06
30,2016-02-22,600517,10.4,10.47,10.53,10.25,153.7,154.64,155.45,151.67,147605,1.33
31,2016-02-23,600517,10.53,10.25,10.53,10.1,155.45,151.67,155.45,149.65,132664,1.19
32,2016-02-24,600517,10.2,10.25,10.36,10.07,151.0,151.67,153.16,149.24,107358,0.96
33,2016-02-25,600517,10.37,9.28,10.41,9.23,153.29,138.58,153.83,137.9,190163,1.71
34,2016-02-26,600517,9.35,9.16,9.48,9.01,139.52,136.96,141.28,134.93,122567,1.1
35,2016-02-29,600517,9.2,8.57,9.26,8.41,137.5,128.99,138.31,126.83,144193,1.29
36,2016-03-01,600517,8.64,8.79,8.84,8.5,129.94,131.96,132.64,128.05,105664,0.95
37,2016-03-02,600517,8.8,9.19,9.24,8.75,132.1,137.36,138.04,131.42,162999,1.46
38,2016-03-03,600517,9.18,9.21,9.35,9.1,137.23,137.63,139.52,136.15,150384,1.35
39,2016-03-04,600517,9.2,8.86,9.24,8.69,137.5,132.91,138.04,130.61,132452,1.19
40,2016-03-07,600517,8.98,9.05,9.19,8.9,134.53,135.47,137.36,133.45,102461,0.92
41,2016-03-08,600517,9.08,9.02,9.08,8.68,135.88,135.07,135.88,130.48,122248,1.1
42,2016-03-09,600517,8.85,8.82,8.91,8.7,132.77,132.37,133.58,130.75,64812,0.58
43,2016-03-10,600517,8.74,8.68,8.93,8.58,131.29,130.48,133.85,129.13,68229,0.61
44,2016-03-11,600517,8.61,8.66,8.71,8.52,129.53,130.21,130.88,128.32,62439,0.56
45,2016-03-14,600517,8.77,8.93,9.04,8.75,131.69,133.85,135.34,131.42,107339,0.96
46,2016-03-15,600517,8.91,8.85,8.98,8.8,133.58,132.77,134.53,132.1,59578,0.53
47,2016-03-16,600517,8.88,8.71,8.98,8.66,133.18,130.88,134.53,130.21,69397,0.62
48,2016-03-17,600517,8.73,9.07,9.1,8.73,131.15,135.74,136.15,131.15,134540,1.21
49,2016-03-18,600517,9.1,9.38,9.42,9.07,136.15,139.93,140.47,135.74,182045,1.63
50,2016-03-21,600517,9.5,9.57,9.69,9.42,141.55,142.49,144.11,140.47,160954,1.45
51,2016-03-22,600517,9.55,9.51,9.64,9.43,142.22,141.68,143.44,140.6,126217,1.13
52,2016-03-23,600517,9.51,9.75,9.8,9.4,141.68,144.92,145.6,140.2,184419,1.66
53,2016-03-24,600517,9.67,9.39,9.67,9.38,143.84,140.06,143.84,139.93,131892,1.18
54,2016-03-25,600517,9.41,9.42,9.49,9.3,140.33,140.47,141.41,138.85,80329,0.72
55,2016-03-28,600517,9.49,9.33,9.59,9.19,141.41,139.25,142.76,137.36,140814,1.26
56,2016-03-29,600517,9.36,9.06,9.36,9.03,139.66,135.61,139.66,135.2,105682,0.95
57,2016-03-30,600517,9.19,9.48,9.49,9.16,137.36,141.28,141.41,136.96,141242,1.27
58,2016-03-31,600517,9.53,9.43,9.65,9.39,141.95,140.6,143.57,140.06,158206,1.42
59,2016-04-01,600517,9.45,9.67,9.68,9.4,140.87,143.84,143.98,140.2,172378,1.55
60,2016-04-05,600517,9.67,9.95,9.99,9.65,143.84,147.62,148.16,143.57,188185,1.69
61,2016-04-06,600517,9.89,10.01,10.1,9.83,146.81,148.43,149.65,146.0,144241,1.3
62,2016-04-07,600517,10.01,9.77,10.1,9.73,148.43,145.19,149.65,144.65,145238,1.3
63,2016-04-08,600517,9.6,9.5,9.63,9.4,142.9,141.55,143.3,140.2,154468,1.39
64,2016-04-11,600517,9.59,9.78,9.98,9.59,142.76,145.33,148.03,142.76,141056,1.27
65,2016-04-12,600517,9.9,9.88,9.96,9.7,146.95,146.68,147.76,144.25,164225,1.47
66,2016-04-13,600517,9.95,10.04,10.22,9.9,147.62,148.84,151.27,146.95,223825,2.01
67,2016-04-14,600517,10.12,10.2,10.28,10.06,149.92,151.0,152.08,149.11,127016,1.14
68,2016-04-15,600517,10.2,10.07,10.22,9.99,151.0,149.24,151.27,148.16,105697,0.95
69,2016-04-18,600517,9.98,10.05,10.06,9.8,148.03,148.97,149.11,145.6,114991,1.03
70,2016-04-19,600517,10.09,10.02,10.14,9.93,149.51,148.57,150.19,147.35,80431,0.72
71,2016-04-20,600517,10.04,9.49,10.1,9.31,148.84,141.41,149.65,138.98,194298,1.74
72,2016-04-21,600517,9.4,9.26,9.51,9.21,140.2,138.31,141.68,137.63,135931,1.22
73,2016-04-22,600517,9.26,9.37,9.38,9.21,138.31,139.79,139.93,137.63,77772,0.7
