,date,code,open,close,high,low,adjust_open,adjust_close,adjust_high,adjust_low,volume,turnover
0,2018-05-08,603259,25.92,31.1,31.1,25.92,25.92,31.1,31.1,25.92,297,0.03
1,2018-05-09,603259,34.21,34.21,34.21,34.21,34.21,34.21,34.21,34.21,207,0.02
2,2018-05-10,603259,37.63,37.63,37.63,37.63,37.63,37.63,37.63,37.63,85,0.01
3,2018-05-11,603259,41.39,41.39,41.39,41.39,41.39,41.39,41.39,41.39,552,0.05
4,2018-05-14,603259,45.53,45.53,45.53,45.53,45.53,45.53,45.53,45.53,737,0.07
5,2018-05-15,603259,50.08,50.08,50.08,50.08,50.08,50.08,50.08,50.08,897,0.09
6,2018-05-16,603259,55.09,55.09,55.09,55.09,55.09,55.09,55.09,55.09,989,0.09
7,2018-05-17,603259,60.6,60.6,60.6,60.6,60.6,60.6,60.6,60.6,1966,0.19
8,2018-05-18,603259,66.66,66.66,66.66,66.66,66.66,66.66,66.66,66.66,3116,0.3
9,2018-05-21,603259,73.33,73.33,73.33,73.33,73.33,73.33,73.33,73.33,1762,0.17
10,2018-05-22,603259,80.66,80.66,80.66,80.66,80.66,80.66,80.66,80.66,2591,0.25
11,2018-05-23,603259,88.73,88.73,88.73,88.73,88.73,88.73,88.73,88.73,2689,0.26
12,2018-05-24,603259,97.6,97.6,97.6,97.6,97.6,97.6,97.6,97.6,5902,0.57
13,2018-05-25,603259,107.36,107.36,107.36,107.36,107.36,107.36,107.36,107.36,25358,2.43
14,2018-05-28,603259,118.1,118.1,118.1,118.1,118.1,118.1,118.1,118.1,21135,2.03
15,2018-05-29,603259,129.91,129.91,129.91,129.91,129.91,129.91,129.91,129.91,41961,4.03
16,2018-05-30,603259,135.09,120.37,135.57,119.3,135.09,120.37,135.57,119.3,725236,69.6
17,2018-05-31,603259,124.2,129.7,132.34,116.03,124.2,129.7,132.34,116.03,427385,41.02
18,2018-06-01,603259,126.11,132.87,134.87,124.5,126.11,132.87,134.87,124.5,326307,31.32
19,2018-06-04,603259,136.39,120.9,138.87,119.58,136.39,120.9,138.87,119.58,362272,34.77
20,2018-06-05,603259,118.0,119.78,121.72,113.99,118.0,119.78,121.72,113.99,267636,25.69
21,2018-06-06,603259,118.1,124.06,124.44,117.06,118.1,124.06,124.44,117.06,259137,24.87
22,2018-06-07,603259,123.0,119.03,123.6,118.85,123.0,119.03,123.6,118.85,186329,17.88
23,2018-06-08,603259,117.08,118.46,121.44,116.01,117.08,118.46,121.44,116.01,178946,17.17
24,2018-06-11,603259,115.76,108.12,116.64,107.0,115.76,108.12,116.64,107.0,250197,24.01
25,2018-06-12,603259,109.61,109.8,111.3,106.13,109.61,109.8,111.3,106.13,173996,16.7
26,2018-06-13,603259,108.5,107.98,111.8,106.71,108.5,107.98,111.8,106.71,168103,16.13
27,2018-06-14,603259,105.0,100.26,108.62,99.28,105.0,100.26,108.62,99.28,241912,23.22
28,2018-06-15,603259,100.66,100.53,102.44,99.06,100.66,100.53,102.44,99.06,154044,14.78
29,2018-06-19,603259,97.75,98.94,102.36,95.58,97.75,98.94,102.36,95.58,178358,17.12
30,2018-06-20,603259,99.8,100.99,102.18,96.16,99.8,100.99,102.18,96.16,173887,16.69
31,2018-06-21,603259,100.8,91.39,101.5,90.89,100.8,91.39,101.5,90.89,224052,21.5
32,2018-06-22,603259,88.65,89.9,92.15,87.36,88.65,89.9,92.15,87.36,157085,15.08
33,2018-06-25,603259,90.1,93.02,95.39,89.6,90.1,93.02,95.39,89.6,174288,16.73
34,2018-06-26,603259,91.28,95.7,95.99,90.5,91.28,95.7,95.99,90.5,147897,14.19
35,2018-06-27,603259,95.0,93.27,95.76,92.58,95.0,93.27,95.76,92.58,102352,9.82
36,2018-06-28,603259,92.99,86.32,94.68,86.11,92.99,86.32,94.68,86.11,120071,11.52
