,date,code,open,close,high,low,adjust_open,adjust_close,adjust_high,adjust_low,volume,turnover
0,2016-01-04,000661,121.25,108.41,121.3,108.41,395.26,353.2,395.43,353.2,27972,2.13
1,2016-01-05,000661,105.0,108.5,111.5,104.99,342.03,353.49,363.32,341.99,30416,2.32
2,2016-01-06,000661,109.1,110.7,111.92,103.0,355.46,360.7,364.7,335.47,25821,1.97
3,2016-01-07,000661,108.0,100.99,108.0,100.5,351.85,328.89,351.85,327.28,8187,0.62
4,2016-01-08,000661,103.35,103.5,105.79,97.96,336.62,337.11,344.62,318.96,31614,2.41
5,2016-01-11,000661,101.5,98.78,105.29,98.32,330.56,321.65,342.98,320.14,24292,1.85
6,2016-01-12,000661,98.4,100.6,102.15,97.8,320.41,327.61,332.69,318.44,20660,1.57
7,2016-01-13,000661,101.19,98.0,102.7,98.0,329.55,319.09,334.49,319.09,19063,1.45
8,2016-01-14,000661,94.55,100.8,101.98,93.5,307.79,328.27,332.13,304.35,24659,1.88
9,2016-01-15,000661,100.98,103.56,109.8,100.04,328.86,337.31,357.75,325.78,38832,2.96
10,2016-01-18,000661,101.0,107.8,107.8,100.59,328.92,351.2,351.2,327.58,33242,2.53
11,2016-01-19,000661,108.0,110.08,111.46,107.01,351.85,358.67,363.19,348.61,29791,2.27
12,2016-01-20,000661,109.6,107.33,110.75,106.2,357.1,349.66,360.86,345.96,22834,1.74
13,2016-01-21,000661,106.25,104.55,109.9,104.47,346.12,340.55,358.08,340.29,24231,1.85
14,2016-01-22,000661,105.21,107.05,108.0,103.01,342.71,348.74,351.85,335.51,16926,1.29
15,2016-01-25,000661,107.55,103.48,108.5,102.4,350.38,337.05,353.49,333.51,22581,1.72
16,2016-01-26,000661,103.0,98.61,103.0,98.03,335.47,321.09,335.47,319.19,25120,1.91
17,2016-01-27,000661,98.5,96.58,99.5,91.0,320.73,314.44,324.01,296.16,22944,1.75
18,2016-01-28,000661,95.0,92.8,97.78,92.0,309.27,302.06,318.37,299.44,16284,1.24
19,2016-01-29,000661,93.02,96.04,97.0,92.58,302.78,312.67,315.82,301.34,19054,1.45
20,2016-02-01,000661,95.65,92.08,96.16,90.9,311.4,299.7,313.07,295.84,15439,1.18
21,2016-02-02,000661,92.22,95.82,96.68,92.22,300.16,311.95,314.77,300.16,16866,1.28
22,2016-02-03,000661,94.1,94.81,95.48,92.62,306.32,308.64,310.84,301.47,14486,1.1
23,2016-02-04,000661,95.74,97.92,99.0,95.18,311.69,318.83,322.37,309.86,19093,1.45
24,2016-02-05,000661,97.95,97.1,99.0,96.6,318.93,316.15,322.37,314.51,9647,0.73
25,2016-02-15,000661,94.98,97.93,98.77,94.18,309.2,318.87,321.62,306.58,9952,0.76
26,2016-02-16,000661,98.9,102.5,102.85,98.88,322.04,333.84,334.98,321.98,16096,1.23
27,2016-02-17,000661,101.88,102.01,102.44,100.35,331.81,332.23,333.64,326.79,15025,1.14
28,2016-02-18,000661,103.57,103.88,105.8,102.56,337.34,338.36,344.65,334.03,19015,1.45
29,2016-02-19,000661,103.7,102.69,103.94,102.0,337.77,334.46,338.55,332.2,14301,1.09
30,2016-02-22,000661,104.0,104.49,104.8,103.07,338.75,340.36,341.37,335.7,13948,1.06
31,2016-02-23,000661,104.49,103.97,104.76,102.5,340.36,338.65,341.24,333.84,14022,1.07
32,2016-02-24,000661,104.0,102.88,104.28,100.8,338.75,335.08,339.67,328.27,17289,1.32
33,2016-02-25,000661,102.51,95.19,102.6,94.61,333.87,309.89,334.16,307.99,21440,1.63
