,date,code,open,close,high,low,adjust_open,adjust_close,adjust_high,adjust_low,volume,turnover
0,2016-01-04,000596,36.2,33.49,36.65,33.0,77.29,71.87,78.19,70.89,28569,0.74
1,2016-01-05,000596,32.22,34.08,34.85,32.01,69.33,73.05,74.59,68.91,50443,1.31
2,2016-01-06,000596,34.4,35.31,35.48,33.83,73.69,75.51,75.85,72.55,38986,1.02
3,2016-01-07,000596,34.8,32.81,34.8,32.68,74.49,70.51,74.49,70.25,6360,0.17
4,2016-01-08,000596,33.5,33.8,34.48,33.1,71.89,72.49,73.85,71.09,33902,0.88
5,2016-01-11,000596,33.35,31.49,34.37,31.2,71.59,67.87,73.63,67.29,41914,1.09
6,2016-01-12,000596,31.51,30.75,32.02,30.63,67.91,66.39,68.93,66.15,22479,0.59
7,2016-01-13,000596,31.0,29.84,31.68,29.8,66.89,64.57,68.25,64.49,25463,0.66
8,2016-01-14,000596,29.01,30.5,30.51,28.51,62.91,65.89,65.91,61.91,33255,0.87
9,2016-01-15,000596,30.15,28.5,30.54,28.4,65.19,61.89,65.97,61.69,24514,0.64
10,2016-01-18,000596,28.34,28.4,29.29,27.5,61.57,61.69,63.47,59.89,22609,0.59
11,2016-01-19,000596,28.38,29.4,30.08,28.12,61.65,63.69,65.05,61.13,42140,1.1
12,2016-01-20,000596,29.3,29.59,29.97,29.06,63.49,64.07,64.83,63.01,27486,0.72
13,2016-01-21,000596,29.47,28.48,29.8,28.48,63.83,61.85,64.49,61.85,16279,0.42
14,2016-01-22,000596,28.89,28.59,29.27,28.0,62.67,62.07,63.43,60.89,17763,0.46
15,2016-01-25,000596,28.81,28.99,29.3,28.7,62.51,62.87,63.49,62.29,21089,0.55
16,2016-01-26,000596,28.6,28.75,29.99,27.56,62.09,62.39,64.87,60.01,41498,1.08
17,2016-01-27,000596,28.23,28.3,28.98,26.16,61.35,61.49,62.85,57.21,30816,0.8
18,2016-01-28,000596,27.8,26.4,28.0,26.19,60.49,57.69,60.89,57.27,25494,0.66
19,2016-01-29,000596,26.5,27.26,27.5,26.1,57.89,59.41,59.89,57.09,26079,0.68
20,2016-02-01,000596,27.28,27.27,27.8,26.66,59.45,59.43,60.49,58.21,26070,0.68
21,2016-02-02,000596,27.26,28.03,28.1,27.15,59.41,60.95,61.09,59.19,23136,0.6
22,2016-02-03,000596,27.79,27.92,28.02,27.27,60.47,60.73,60.93,59.43,13923,0.36
23,2016-02-04,000596,28.1,28.19,28.48,27.85,61.09,61.27,61.85,60.59,18002,0.47
24,2016-02-05,000596,28.29,27.49,28.29,27.45,61.47,59.87,61.47,59.79,15104,0.39
25,2016-02-15,000596,26.68,26.8,26.98,26.05,58.25,58.49,58.85,56.99,14505,0.38
26,2016-02-16,000596,26.82,27.69,27.8,26.82,58.53,60.27,60.49,58.53,30936,0.81
27,2016-02-17,000596,27.6,27.66,27.76,27.01,60.09,60.21,60.41,58.91,28130,0.73
28,2016-02-18,000596,27.85,27.7,27.95,27.48,60.59,60.29,60.79,59.85,32961,0.86
29,2016-02-19,000596,27.61,27.29,27.78,27.18,60.11,59.47,60.45,59.25,22711,0.59
30,2016-02-22,000596,27.34,28.8,28.86,27.34,59.57,62.49,62.61,59.57,46348,1.21
31,2016-02-23,000596,28.49,28.81,29.75,28.38,61.87,62.51,64.39,61.65,48374,1.26
32,2016-02-24,000596,28.46,28.73,28.95,28.3,61.81,62.35,62.79,61.49,29306,0.76
33,2016-02-25,000596,28.7,26.74,28.96,26.2,62.29,58.37,62.81,57.29,37681,0.98
34,2016-02-26,000596,26.88,27.49,27.94,26.88,58.65,59.87,60.77,58.65,25431,0.66
35,2016-02-29,000596,27.15,26.93,27.92,26.1,59.19,58.75,60.73,57.09,33048,0.86
36,2016-03-01,000596,27.88,28.28,28.67,26.93,60.65,61.45,62.23,58.75,27328,0.71
37,2016-03-02,000596,28.69,31.11,31.11,28.2,62.27,67.11,67.11,61.29,59113,1.54
38,2016-03-03,000596,31.11,31.04,33.7,31.0,67.11,66.97,72.29,66.89,80178,2.09
39,2016-03-04,000596,30.65,32.56,33.38,30.11,66.19,70.01,71.65,65.11,63900,1.67
40,2016-03-07,000596,32.0,33.5,34.38,32.0,68.89,71.89,73.65,68.89,55051,1.44
41,2016-03-08,000596,33.5,32.88,34.07,31.9,71.89,70.65,73.03,68.69,37039,0.97
42,2016-03-09,000596,32.01,32.6,32.97,31.63,68.91,70.09,70.83,68.15,15800,0.41
43,2016-03-10,000596,32.75,33.0,33.95,32.22,70.39,70.89,72.79,69.33,28727,0.75
44,2016-03-11,000596,32.8,32.6,33.49,31.8,70.49,70.09,71.87,68.49,18790,0.49
45,2016-03-14,000596,32.95,32.58,33.87,32.15,70.79,70.05,72.63,69.19,28936,0.75
46,2016-03-15,000596,32.4,32.01,32.57,31.36,69.69,68.91,70.03,67.61,26896,0.7
47,2016-03-16,000596,32.02,32.19,32.57,31.5,68.93,69.27,70.03,67.89,21557,0.56
48,2016-03-17,000596,32.44,32.85,33.0,32.03,69.77,70.59,70.89,68.95,18545,0.48
49,2016-03-18,000596,32.7,33.28,33.45,32.0,70.29,71.45,71.79,68.89,46177,1.2
50,2016-03-21,000596,33.3,33.49,33.5,32.82,71.49,71.87,71.89,70.53,51646,1.35
51,2016-03-22,000596,33.49,33.92,35.4,33.2,71.87,72.73,75.69,71.29,51500,1.34
52,2016-03-23,000596,33.5,33.34,34.06,32.9,71.89,71.57,73.01,70.69,45869,1.2
53,2016-03-24,000596,33.0,33.55,34.2,33.0,70.89,71.99,73.29,70.89,50834,1.33
54,2016-03-25,000596,33.31,34.48,35.39,33.3,71.51,73.85,75.67,71.49,58359,1.52
