,date,code,open,close,high,low,adjust_open,adjust_close,adjust_high,adjust_low,volume,turnover
0,2016-01-04,002460,63.0,56.64,63.0,56.64,190.53,171.45,190.53,171.45,302005,11.88
1,2016-01-05,002460,50.98,51.06,53.5,50.98,154.47,154.71,162.03,154.47,381226,15.0
2,2016-01-06,002460,51.71,52.5,52.52,48.05,156.66,159.03,159.09,145.68,358204,14.09
3,2016-01-07,002460,50.6,47.25,50.6,47.25,153.33,143.28,153.33,143.28,76680,3.02
4,2016-01-08,002460,47.5,45.21,47.73,42.53,144.03,137.16,144.72,129.12,355843,14.0
5,2016-01-11,002460,42.5,42.96,46.38,41.5,129.03,130.41,140.67,126.03,315070,12.39
6,2016-01-12,002460,44.1,44.82,45.8,42.81,133.83,135.99,138.93,129.96,326352,12.84
7,2016-01-13,002460,44.9,43.0,45.5,42.05,136.23,130.53,138.03,127.68,307053,12.08
8,2016-01-14,002460,40.5,47.3,47.3,40.05,123.03,143.43,143.43,121.68,411164,16.18
9,2016-01-15,002460,46.2,46.32,48.64,46.0,140.13,140.49,147.45,139.53,444903,17.5
10,2016-01-18,002460,44.6,46.4,47.5,44.13,135.33,140.73,144.03,133.92,336461,13.24
11,2016-01-19,002460,46.25,48.4,48.48,46.05,140.28,146.73,146.97,139.68,339716,13.36
12,2016-01-20,002460,47.88,48.76,50.72,47.52,145.17,147.81,153.69,144.09,354731,13.96
13,2016-01-21,002460,47.35,43.88,49.19,43.88,143.58,133.17,149.1,133.17,390617,15.37
14,2016-01-22,002460,43.69,43.88,45.15,41.2,132.6,133.17,136.98,125.13,290868,11.44
15,2016-01-25,002460,44.5,43.26,45.25,42.5,135.03,131.31,137.28,129.03,221662,8.72
16,2016-01-26,002460,42.5,38.93,42.55,38.93,129.03,118.32,129.18,118.32,272206,10.71
17,2016-01-27,002460,38.92,37.15,39.5,35.04,118.29,112.98,120.03,106.65,309741,12.19
18,2016-01-28,002460,36.3,33.44,36.89,33.44,110.43,101.85,112.2,101.85,220378,8.67
19,2016-01-29,002460,33.1,36.78,36.78,32.5,100.83,111.87,111.87,99.03,383040,15.07
20,2016-02-01,002460,36.99,36.0,38.18,34.6,112.5,109.53,116.07,105.33,401377,15.79
21,2016-02-02,002460,36.2,37.0,38.5,35.63,110.13,112.53,117.03,108.42,284172,11.18
22,2016-02-03,002460,36.15,39.06,39.59,36.08,109.98,118.71,120.3,109.77,318268,12.52
23,2016-02-04,002460,39.34,42.97,42.97,38.8,119.55,130.44,130.44,117.93,407509,16.03
24,2016-02-05,002460,45.3,42.9,45.8,42.6,137.43,130.23,138.93,129.33,426394,16.77
25,2016-02-15,002460,41.55,44.77,45.78,41.03,126.18,135.84,138.87,124.62,343503,13.51
