,date,open,high,low,close,volume,adjust_close
2340,2014-08-25,4521.809,4522.704,4476.198,4487.142,6797547008,4487.142
2341,2014-08-26,4474.454,4490.902,4390.111,4407.588,6960691200,4407.588
2342,2014-08-27,4401.876,4432.151,4401.668,4421.212,5435973632,4421.212
2343,2014-08-28,4423.764,4431.577,4368.669,4381.494,5435598336,4381.494
2344,2014-08-29,4378.624,4427.879,4370.853,4427.879,4372281344,4427.879
2345,2014-09-01,4436.546,4507.486,4436.108,4507.442,5768541696,4507.442
2346,2014-09-02,4519.242,4576.12,4514.733,4576.12,8415383552,4576.12
2347,2014-09-03,4582.479,4612.334,4571.946,4608.557,8792713216,4608.557
2348,2014-09-04,4611.562,4648.222,4598.864,4647.886,9431810048,4647.886
2349,2014-09-05,4654.515,4666.918,4629.176,4666.474,9082661888,4666.474
2350,2014-09-09,4672.109,4701.944,4643.381,4701.699,8928431104,4701.699
2351,2014-09-10,4686.117,4713.959,4662.181,4709.909,8618734592,4709.909
2352,2014-09-11,4707.045,4762.132,4670.643,4704.942,9766970368,4704.942
2353,2014-09-12,4698.109,4757.04,4689.627,4756.949,7855002624,4756.949
2354,2014-09-15,4759.773,4810.07,4752.853,4807.555,9287306240,4807.555
2355,2014-09-16,4809.437,4816.324,4643.862,4645.546,11731022848,4645.546
2356,2014-09-17,4649.609,4686.392,4604.671,4686.047,8627612672,4686.047
2357,2014-09-18,4679.111,4719.584,4663.147,4719.009,7791305728,4719.009
2358,2014-09-19,4718.78,4762.171,4705.088,4758.727,7389142528,4758.727
2359,2014-09-22,4753.795,4753.795,4682.616,4694.229,7766707200,4694.229
2360,2014-09-23,4693.367,4754.472,4692.899,4754.472,7167912960,4754.472
2361,2014-09-24,4746.621,4816.184,4733.556,4815.71,8489014272,4815.71
2362,2014-09-25,4826.985,4861.797,4797.271,4814.735,9233939456,4814.735
2363,2014-09-26,4803.443,4833.802,4787.309,4829.935,7296852480,4829.935
2364,2014-09-29,4847.816,4880.155,4847.816,4877.435,8091809280,4877.435
2365,2014-09-30,4886.556,4921.076,4877.883,4916.119,8175504896,4916.119
2366,2014-10-08,4935.048,4993.614,4913.679,4993.531,9035850752,4993.531
2367,2014-10-09,4996.662,5010.825,4936.729,5004.001,10430328832,5004.001
2368,2014-10-10,4987.042,5007.125,4952.191,4981.853,9612392448,4981.853
2369,2014-10-13,4964.233,4982.681,4906.158,4982.681,8313454592,4982.681
2370,2014-10-14,4978.896,5013.95,4933.595,4966.083,8229218816,4966.083
2371,2014-10-15,4967.229,4988.178,4922.482,4987.707,8198574592,4987.707
2372,2014-10-16,4962.581,5007.275,4906.244,4906.244,9575317504,4906.244
2373,2014-10-17,4894.593,4914.66,4771.767,4860.732,8522981888,4860.732
2374,2014-10-20,4873.455,4929.473,4869.877,4929.16,6459660288,4929.16
2375,2014-10-21,4929.23,4942.459,4878.18,4884.024,6781318144,4884.024
2376,2014-10-22,4881.512,4902.777,4821.194,4825.609,6136080896,4825.609
2377,2014-10-23,4815.123,4832.427,4732.762,4755.231,6501240320,4755.231
2378,2014-10-24,4757.088,4800.361,4754.886,4774.666,5633389568,4774.666
2379,2014-10-27,4762.517,4809.942,4739.33,4809.518,5600358400,4809.518
2380,2014-10-28,4819.55,4925.085,4819.55,4924.955,7511301632,4924.955
2381,2014-10-29,4938.715,4999.958,4923.515,4991.755,10560867328,4991.755
2382,2014-10-30,4988.972,5021.19,4975.786,4992.63,9916860416,4992.63
2383,2014-10-31,4999.003,5012.26,4945.289,4986.416,9166906368,4986.416
2384,2014-11-03,4993.171,5028.757,4992.529,5028.698,9219743744,5028.698
2385,2014-11-04,5028.54,5036.096,4983.052,5003.47,9380764672,5003.47
2386,2014-11-05,5004.891,5013.614,4976.131,4995.443,8467857408,4995.443
2387,2014-11-06,4992.723,5025.226,4959.732,5024.848,7965073920,5024.848
2388,2014-11-07,5029.797,5049.284,4956.868,4977.255,9620128768,4977.255
2389,2014-11-10,4989.439,5031.197,4973.317,5031.001,8524291584,5031.001
2390,2014-11-11,5038.684,5041.332,4842.497,4881.48,10650659840,4881.48
2391,2014-11-12,4866.425,4965.384,4855.634,4965.384,7286072832,4965.384
2392,2014-11-13,4963.732,4967.211,4889.373,4921.671,8706350080,4921.671
2393,2014-11-14,4901.139,4920.094,4862.392,4909.609,6575380992,4909.609
2394,2014-11-17,4925.472,4982.52,4894.649,4958.466,6843922432,4958.466
2395,2014-11-18,4951.585,4973.855,4947.022,4967.651,6349049856,4967.651
2396,2014-11-19,4967.636,5002.437,4959.495,4985.101,6816471552,4985.101
2397,2014-11-20,4972.741,4990.935,4961.604,4974.626,5967675392,4974.626
2398,2014-11-21,4975.535,5029.777,4975.444,5029.773,7286675968,5029.773
2399,2014-11-24,5088.226,5130.028,5065.192,5112.119,11851560960,5112.119
2400,2014-11-25,5118.689,5189.429,5106.516,5189.001,10777001984,5189.001
2401,2014-11-26,5198.127,5215.643,5168.175,5214.21,10988009472,5214.21
2402,2014-11-27,5229.4,5251.699,5202.764,5251.389,12058736640,5251.389
2403,2014-11-28,5249.665,5261.164,5193.353,5245.267,12536175616,5245.267
2404,2014-12-01,5246.428,5247.007,5181.1,5208.139,11592338432,5208.139
2405,2014-12-02,5201.37,5278.648,5196.093,5277.657,10940700672,5277.657
2406,2014-12-03,5284.573,5339.248,5245.358,5339.005,15294698496,5339.005
2407,2014-12-04,5345.007,5452.335,5343.125,5451.962,15212197888,5451.962
2408,2014-12-05,5462.757,5464.226,5185.355,5333.892,17243699200,5333.892
2409,2014-12-08,5310.567,5435.789,5266.021,5412.674,15240200192,5412.674
2410,2014-12-09,5392.947,5465.086,5181.517,5195.406,19760867328,5195.406
2411,2014-12-10,5184.017,5374.227,5150.995,5374.097,13131167744,5374.097
2412,2014-12-11,5366.208,5454.918,5341.863,5454.443,13986962432,5454.443
2413,2014-12-12,5457.228,5498.95,5437.655,5493.2,11656283136,5493.2
2414,2014-12-15,5485.13,5588.853,5466.79,5583.597,12968102912,5583.597
2415,2014-12-16,5590.266,5609.681,5548.963,5606.693,12511682560,5606.693
2416,2014-12-17,5597.88,5597.88,5488.796,5557.286,13313451008,5557.286
2417,2014-12-18,5551.038,5598.985,5543.401,5558.045,10713900032,5558.045
2418,2014-12-19,5554.665,5558.176,5423.753,5524.122,13338714112,5524.122
2419,2014-12-22,5523.661,5523.963,5279.96,5305.209,15132753920,5305.209
2420,2014-12-23,5273.99,5316.717,5187.632,5193.722,9528258560,5193.722
2421,2014-12-24,5212.069,5263.201,5197.721,5262.365,8614575104,5262.365
2422,2014-12-25,5279.297,5365.074,5272.319,5364.563,8976662528,5364.563
2423,2014-12-26,5370.332,5423.346,5359.533,5422.751,10578671616,5422.751
2424,2014-12-29,5436.488,5436.488,5330.327,5367.637,12069623808,5367.637
2425,2014-12-30,5357.388,5366.16,5261.615,5275.085,9891033088,5275.085
2426,2014-12-31,5274.651,5322.714,5241.362,5322.714,9368290304,5322.714
2427,2015-01-05,5338.752,5427.231,5314.339,5417.017,12878759936,5417.017
2428,2015-01-06,5389.903,5482.124,5354.338,5479.864,12375449600,5479.864
2429,2015-01-07,5471.402,5492.825,5436.918,5488.242,9605049344,5488.242
2430,2015-01-08,5482.394,5497.744,5418.011,5444.037,9563461632,5444.037
2431,2015-01-09,5424.501,5497.689,5409.058,5409.058,9064080384,5409.058
2432,2015-01-12,5386.584,5386.584,5303.732,5332.221,7802642944,5332.221
2433,2015-01-13,5333.968,5407.629,5333.968,5405.091,6869376512,5405.091
2434,2015-01-14,5404.374,5417.802,5350.165,5379.738,6708649472,5379.738
2435,2015-01-15,5380.447,5449.255,5380.336,5449.038,6788551168,5449.038
2436,2015-01-16,5459.185,5520.785,5454.239,5520.123,8450684416,5520.123
2437,2015-01-19,5359.47,5475.66,5222.04,5281.895,10533626880,5281.895
2438,2015-01-20,5303.181,5472.736,5303.181,5472.514,9193795584,5472.514
2439,2015-01-21,5490.84,5611.982,5490.526,5611.694,11016742912,5611.694
2440,2015-01-22,5617.609,5690.43,5610.09,5690.156,10541261824,5690.156
2441,2015-01-23,5697.837,5699.726,5611.066,5633.289,9944033280,5633.289
2442,2015-01-26,5644.031,5759.367,5636.204,5758.979,10129879040,5758.979
2443,2015-01-27,5767.737,5783.99,5670.431,5773.816,11431798784,5773.816
2444,2015-01-28,5756.682,5798.571,5722.494,5739.919,10238641152,5739.919
2445,2015-01-29,5692.387,5739.486,5670.505,5701.205,8453857792,5701.205
2446,2015-01-30,5708.284,5735.932,5631.565,5632.728,8059327488,5632.728
2447,2015-02-02,5568.435,5652.667,5539.523,5609.389,7187186176,5609.389
2448,2015-02-03,5627.399,5708.281,5627.399,5707.476,7543256064,5707.476
2449,2015-02-04,5720.975,5734.328,5680.833,5683.519,8092671488,5683.519
2450,2015-02-05,5741.193,5745.136,5654.217,5654.217,8832435200,5654.217
2451,2015-02-06,5640.025,5657.662,5510.763,5534.785,7627761152,5534.785
2452,2015-02-09,5526.144,5551.898,5492.546,5504.974,5587343872,5504.974
2453,2015-02-10,5502.725,5581.341,5500.535,5580.704,5497376768,5580.704
2454,2015-02-11,5587.639,5642.297,5587.44,5641.786,5805956608,5641.786
2455,2015-02-12,5647.546,5689.743,5640.858,5681.341,6269177344,5681.341
2456,2015-02-13,5709.156,5789.382,5709.156,5769.272,8230636544,5769.272
2457,2015-02-16,5786.153,5870.082,5786.038,5869.713,8230557696,5869.713
2458,2015-02-17,5888.871,5914.285,5877.948,5911.098,8093886976,5911.098
2459,2015-02-25,5926.234,5952.709,5887.366,5906.538,8355061248,5906.538
2460,2015-02-26,5903.262,5970.06,5897.715,5969.557,9092074496,5969.557
2461,2015-02-27,5974.359,6025.115,5970.681,6018.463,9656068096,6018.463
2462,2015-03-02,6064.821,6139.792,6039.254,6139.792,12723532800,6139.792
2463,2015-03-03,6124.276,6199.497,6099.131,6118.656,14695326720,6118.656
2464,2015-03-04,6114.694,6211.089,6114.214,6210.421,11922633728,6210.421
2465,2015-03-05,6212.66,6217.788,6161.377,6208.988,12095908864,6208.988
2466,2015-03-06,6214.332,6234.114,6129.622,6133.026,10931372032,6133.026
2467,2015-03-09,6113.581,6212.57,6080.543,6212.236,9870221312,6212.236
2468,2015-03-10,6214.519,6299.281,6205.924,6276.485,10291506176,6276.485
2469,2015-03-11,6275.173,6281.191,6236.793,6262.892,9946245120,6262.892
2470,2015-03-12,6273.692,6288.517,6220.631,6260.137,10182147072,6260.137
2471,2015-03-13,6271.818,6329.701,6271.818,6329.576,9522982912,6329.576
2472,2015-03-16,6369.197,6517.031,6369.197,6516.765,13705832448,6516.765
2473,2015-03-17,6547.39,6635.096,6525.829,6618.054,17258334208,6618.054
2474,2015-03-18,6624.388,6728.506,6612.457,6728.068,16461634560,6728.068
2475,2015-03-19,6733.12,6783.14,6687.442,6782.463,16687298560,6782.463
2476,2015-03-20,6789.058,6862.375,6786.335,6850.897,15216231424,6850.897
2477,2015-03-23,6891.922,7017.481,6891.922,7017.154,17177812992,7017.154
2478,2015-03-24,7042.926,7055.1,6801.545,7046.123,19706687488,7046.123
2479,2015-03-25,7051.821,7170.826,7001.514,7124.872,16957544448,7124.872
2480,2015-03-26,7104.036,7171.621,6995.645,7074.437,16392638464,7074.437
2481,2015-03-27,7076.488,7167.37,7060.432,7155.945,12646097920,7155.945
2482,2015-03-30,7180.063,7259.541,7180.063,7245.497,16321954816,7245.497
2483,2015-03-31,7280.15,7328.851,7214.481,7253.104,16990600192,7253.104
2484,2015-04-01,7258.831,7430.945,7258.738,7425.733,15491880960,7425.733
2485,2015-04-02,7463.907,7561.201,7447.119,7560.648,16765094912,7560.648
2486,2015-04-03,7532.148,7682.723,7494.362,7679.01,17012356096,7679.01
2487,2015-04-07,7728.91,7863.595,7728.8,7863.284,18090483712,7863.284
2488,2015-04-08,7908.77,7920.983,7674.066,7807.997,18949572608,7807.997
2489,2015-04-09,7818.2,7818.2,7483.278,7746.151,18275475456,7746.151
2490,2015-04-10,7727.007,7971.622,7683.8,7952.189,16150296576,7952.189
2491,2015-04-13,7994.253,8143.382,7977.0,8122.893,17848498176,8122.893
2492,2015-04-14,8129.728,8192.238,8039.951,8119.959,18319048704,8119.959
2493,2015-04-15,8093.134,8093.134,7786.93,7802.747,16721102848,7802.747
2494,2015-04-16,7705.464,7976.121,7607.4,7912.088,14324605952,7912.088
2495,2015-04-17,7979.354,8032.075,7925.743,7980.76,19110981632,7980.76
2496,2015-04-20,7967.033,8051.47,7801.029,7839.901,21459605504,7839.901
2497,2015-04-21,7852.515,8113.021,7846.614,8112.687,16981041152,8112.687
2498,2015-04-22,8180.116,8333.821,8179.302,8323.427,19915692032,8323.427
2499,2015-04-23,8371.85,8447.925,8275.126,8410.703,19799496704,8410.703
2500,2015-04-24,8321.328,8453.341,8256.2,8419.095,18352766976,8419.095
2501,2015-04-27,8503.57,8576.483,8413.234,8513.016,18568552448,8513.016
2502,2015-04-28,8533.673,8543.33,8187.155,8266.483,18425761792,8266.483
2503,2015-04-29,8248.315,8449.701,8204.73,8428.254,14507472896,8428.254
2504,2015-04-30,8460.394,8551.465,8458.601,8469.673,14665389056,8469.673
2505,2015-05-04,8493.963,8532.654,8381.373,8510.481,13620460544,8510.481
2506,2015-05-05,8501.119,8501.119,8160.656,8199.344,14422427648,8199.344
2507,2015-05-06,8220.597,8359.296,8012.483,8082.999,12931393536,8082.999
2508,2015-05-07,8043.008,8076.23,7886.362,7903.478,11257094144,7903.478
2509,2015-05-08,7989.339,8201.804,7983.826,8201.293,11888757760,8201.293
2510,2015-05-11,8292.625,8558.801,8242.098,8558.218,14857231360,8558.218
2511,2015-05-12,8595.08,8746.21,8564.663,8745.678,16584906752,8745.678
2512,2015-05-13,8719.584,8909.575,8643.43,8824.929,17498644480,8824.929
2513,2015-05-14,8829.827,8878.47,8725.297,8813.393,14901785600,8813.393
2514,2015-05-15,8790.006,8828.115,8626.229,8742.885,14371357696,8742.885
2515,2015-05-18,8725.41,8929.944,8698.898,8903.595,14044538880,8903.595
2516,2015-05-19,8927.387,9125.515,8904.189,9124.833,15175458816,9124.833
2517,2015-05-20,9176.026,9429.22,9173.403,9277.331,19095597056,9277.331
2518,2015-05-21,9320.842,9620.095,9320.23,9619.223,18717798400,9619.223
2519,2015-05-22,9756.529,9821.811,9547.422,9778.171,22250786816,9778.171
2520,2015-05-25,9717.511,10040.71,9659.316,10040.09,22846396416,10040.09
2521,2015-05-26,10117.73,10373.84,10046.24,10373.58,23851427840,10373.58
2522,2015-05-27,10421.3,10539.75,10192.18,10497.34,23261218816,10497.34
2523,2015-05-28,10501.36,10637.91,9860.554,9868.424,25809408000,9868.424
2524,2015-05-29,9846.389,10140.1,9433.088,9966.845,19877263360,9966.845
2525,2015-06-01,10067.53,10488.89,10067.53,10488.31,18601613312,10488.31
2526,2015-06-02,10592.75,10887.88,10541.28,10886.4,21323421696,10886.4
2527,2015-06-03,10973.96,11055.21,10674.07,10979.99,20905957376,10979.99
2528,2015-06-04,10986.42,11023.34,10269.04,10965.41,21146019840,10965.41
2529,2015-06-05,11117.36,11236.15,10887.17,11144.52,24887459840,11144.52
2530,2015-06-08,11157.18,11157.18,10860.39,11030.92,23563057152,11030.92
2531,2015-06-09,11009.88,11089.2,10861.58,11013.74,18518446080,11013.74
2532,2015-06-10,10947.49,11319.9,10830.33,11208.06,18459035648,11208.06
2533,2015-06-11,11220.07,11367.63,11155.95,11366.29,19036798976,11366.29
2534,2015-06-12,11424.33,11616.38,11400.65,11545.89,21065558016,11545.89
2535,2015-06-15,11589.95,11616.35,11304.04,11332.89,20587737088,11332.89
2536,2015-06-16,11205.75,11205.75,10768.62,10879.84,17950384128,10879.84
2537,2015-06-17,10865.39,11133.11,10497.69,11100.55,16003958784,11100.55
2538,2015-06-18,11093.3,11178.32,10714.33,10731.38,15435194368,10731.38
2539,2015-06-19,10475.92,10601.04,9968.992,9987.407,13784860672,9987.407
2540,2015-06-23,9951.782,10074.83,9333.91,10046.88,14104584192,10046.88
2541,2015-06-24,10136.25,10271.23,9950.618,10267.63,15820944384,10267.63
2542,2015-06-25,10298.56,10343.05,9771.89,9906.104,16407337984,9906.104
2543,2015-06-26,9571.555,9603.127,9059.358,9078.065,14507658240,9078.065
2544,2015-06-29,9267.028,9281.172,8339.33,8484.643,18165278720,8484.643
2545,2015-06-30,8302.181,8912.397,7882.329,8906.02,19556853760,8906.02
2546,2015-07-01,8808.514,9103.093,8385.433,8411.91,17129742336,8411.91
2547,2015-07-02,8369.492,8433.524,7787.099,7835.104,15697383424,7835.104
2548,2015-07-03,7530.265,7930.146,7249.309,7355.491,15610599424,7355.491
2549,2015-07-06,7842.429,7842.429,6883.614,7235.999,23075438592,7235.999
2550,2015-07-07,6977.548,7030.978,6763.118,6763.526,11411596288,6763.526
2551,2015-07-08,6444.667,6702.279,6444.248,6602.374,27534075904,6602.374
2552,2015-07-09,6525.121,6896.493,6525.121,6896.352,9581575168,6896.352
2553,2015-07-10,7101.818,7245.328,7081.354,7244.784,7214119424,7244.784
2554,2015-07-13,7563.38,7695.669,7502.551,7695.635,12457767936,7695.635
2555,2015-07-14,7853.997,8076.191,7772.393,7859.057,16738370560,7859.057
2556,2015-07-15,7836.084,7837.844,7391.96,7405.295,16426765312,7405.295
2557,2015-07-16,7342.831,7729.697,7078.71,7578.759,14201308160,7578.759
2558,2015-07-17,7629.782,8050.728,7620.162,7994.697,13937736704,7994.697
2559,2015-07-20,8025.104,8250.398,7931.651,8116.496,16213184512,8116.496
2560,2015-07-21,8011.904,8291.927,7937.629,8220.463,14309758976,8220.463
2561,2015-07-22,8207.173,8354.385,8075.595,8320.236,16116584448,8320.236
2562,2015-07-23,8330.47,8585.801,8288.842,8551.991,17749495808,8551.991
2563,2015-07-24,8580.647,8706.252,8348.418,8425.074,19694786560,8425.074
2564,2015-07-27,8240.678,8493.348,7791.6,7794.181,17174004736,7794.181
2565,2015-07-28,7514.148,7893.938,7261.607,7649.82,18029432832,7649.82
2566,2015-07-29,7765.949,8024.577,7472.633,8022.796,13274524672,8022.796
2567,2015-07-30,7979.569,8174.701,7766.462,7800.58,14192870400,7800.58
2568,2015-07-31,7692.478,7876.645,7634.538,7727.061,10783413248,7727.061
2569,2015-08-03,7605.895,7658.173,7370.043,7540.205,11236458496,7540.205
2570,2015-08-04,7548.029,7942.268,7532.829,7942.095,11718032384,7942.095
2571,2015-08-05,7933.317,8047.696,7773.924,7839.338,11999976448,7839.338
2572,2015-08-06,7660.583,7891.564,7633.289,7792.028,9005828096,7792.028
2573,2015-08-07,7874.416,8015.366,7855.684,8013.319,10946966528,8013.319
2574,2015-08-10,8106.12,8437.915,8079.877,8394.086,14531736576,8394.086
2575,2015-08-11,8402.319,8551.529,8356.523,8435.327,16243482624,8435.327
2576,2015-08-12,8342.606,8490.27,8320.054,8336.337,13268064256,8336.337
2577,2015-08-13,8287.771,8535.368,8237.892,8534.429,13365028864,8534.429
2578,2015-08-14,8599.774,8717.069,8548.337,8625.242,16071307264,8625.242
2579,2015-08-17,8613.286,8820.983,8582.829,8820.457,16201327616,8820.457
2580,2015-08-18,8842.162,8858.33,8140.91,8161.269,18439569408,8161.269
2581,2015-08-19,7865.635,8404.941,7667.319,8340.983,16262224896,8340.983
2582,2015-08-20,8255.931,8376.665,8049.512,8049.512,13831446528,8049.512
2583,2015-08-21,7884.305,8006.293,7583.704,7612.902,13456109568,7612.902
2584,2015-08-24,7255.295,7292.771,7003.655,7006.189,9219222528,7006.189
2585,2015-08-25,6496.107,6666.81,6467.814,6481.412,10416229376,6481.412
2586,2015-08-26,6470.002,6687.527,6165.107,6238.526,14919720960,6238.526
2587,2015-08-27,6344.955,6457.864,6099.167,6456.055,12493234176,6456.055
2588,2015-08-28,6554.755,6844.451,6512.697,6842.894,14275851264,6842.894
2589,2015-08-31,6791.419,6791.419,6578.354,6581.313,11625854976,6581.313
2590,2015-09-01,6507.875,6507.875,6161.032,6169.207,9866792960,6169.207
2591,2015-09-02,5878.207,6314.29,5866.664,6122.553,11503271936,6122.553
2592,2015-09-07,6187.69,6379.198,6094.49,6143.557,10244707328,6143.557
2593,2015-09-08,6096.014,6387.361,6014.568,6374.855,8550983680,6374.855
2594,2015-09-09,6408.671,6609.943,6380.25,6551.007,15009782784,6551.007
2595,2015-09-10,6434.531,6565.162,6407.119,6440.309,10641517568,6440.309
2596,2015-09-11,6423.521,6523.19,6385.309,6493.319,9257202688,6493.319
2597,2015-09-14,6535.263,6554.384,6018.444,6049.79,11911366656,6049.79
2598,2015-09-15,5886.268,5996.217,5689.971,5708.03,9342742528,5708.03
2599,2015-09-16,5722.531,6107.371,5704.122,6084.837,10495292416,6084.837
2600,2015-09-17,6057.868,6242.248,5965.409,5965.409,12783572992,5965.409
2601,2015-09-18,6007.459,6073.55,5934.096,6036.881,8365211136,6036.881
2602,2015-09-21,5966.294,6251.618,5943.59,6250.439,10543392768,6250.439
2603,2015-09-22,6264.057,6362.048,6215.572,6295.926,11868962816,6295.926
2604,2015-09-23,6192.326,6302.644,6162.972,6224.601,10124732416,6224.601
2605,2015-09-24,6250.088,6324.314,6227.39,6315.11,9329018880,6315.11
2606,2015-09-25,6294.202,6336.429,6064.723,6108.376,9894203392,6108.376
2607,2015-09-28,6118.226,6221.01,6020.457,6219.692,6773715968,6219.692
2608,2015-09-29,6114.48,6183.827,6065.854,6103.606,6857949184,6103.606
2609,2015-09-30,6139.14,6165.746,6066.834,6123.727,5649766912,6123.727
2610,2015-10-08,6322.535,6409.741,6281.531,6372.492,9490732032,6372.492
2611,2015-10-09,6369.752,6495.293,6353.042,6470.051,9971166208,6470.051
2612,2015-10-12,6505.912,6788.399,6501.759,6718.722,15361987584,6718.722
2613,2015-10-13,6672.661,6816.776,6650.615,6802.077,13297752064,6802.077
2614,2015-10-14,6772.458,6842.874,6709.345,6724.496,12588244992,6724.496
2615,2015-10-15,6694.067,6929.476,6694.067,6929.237,13179506688,6929.237
2616,2015-10-16,6979.677,7052.141,6883.199,7047.56,16450997248,7047.56
2617,2015-10-19,7072.359,7113.663,6951.799,7047.372,15600793600,7047.372
2618,2015-10-20,7033.205,7163.261,6996.564,7162.075,13806278656,7162.075
2619,2015-10-21,7159.132,7186.542,6689.268,6712.739,17816918016,6712.739
2620,2015-10-22,6708.214,6970.676,6700.619,6964.298,13547089920,6964.298
2621,2015-10-23,7015.623,7169.369,6988.551,7138.234,15889896448,7138.234
2622,2015-10-26,7223.155,7233.357,7088.568,7186.755,16330471424,7186.755
2623,2015-10-27,7123.083,7266.777,6900.438,7231.436,14744128512,7231.436
2624,2015-10-28,7179.988,7270.789,7019.609,7048.895,13272422400,7048.895
2625,2015-10-29,7097.188,7185.207,7011.863,7108.975,11074126848,7108.975
2626,2015-10-30,7088.806,7185.525,6984.501,7084.971,11006955520,7084.971
2627,2015-11-02,6936.369,7137.052,6914.147,6936.432,10720432128,6936.432
2628,2015-11-03,6956.893,6998.051,6860.439,6920.103,8910533632,6920.103
2629,2015-11-04,6953.867,7268.399,6953.867,7267.988,13920839680,7267.988
2630,2015-11-05,7277.096,7364.511,7225.645,7276.451,18519177216,7276.451
2631,2015-11-06,7284.867,7456.236,7284.706,7446.847,15269326848,7446.847
2632,2015-11-09,7415.757,7593.168,7350.861,7543.801,17752008704,7543.801
2633,2015-11-10,7517.408,7633.007,7486.847,7575.008,16573754368,7575.008
2634,2015-11-11,7589.664,7686.302,7556.372,7684.666,15208616960,7684.666
2635,2015-11-12,7712.636,7739.654,7579.672,7682.452,16228029440,7682.452
2636,2015-11-13,7601.146,7665.138,7478.413,7567.108,14755926016,7567.108
2637,2015-11-16,7438.405,7719.703,7431.74,7718.855,11691996160,7718.855
2638,2015-11-17,7787.075,7820.024,7635.924,7650.381,16275088384,7650.381
2639,2015-11-18,7655.327,7699.609,7504.989,7526.942,12569000960,7526.942
2640,2015-11-19,7552.996,7719.521,7538.281,7718.622,11052002304,7718.622
2641,2015-11-20,7741.677,7844.061,7720.164,7806.266,14607618048,7806.266
2642,2015-11-23,7816.849,7876.482,7710.054,7744.182,14238345216,7744.182
2643,2015-11-24,7739.09,7799.011,7635.781,7798.498,11025855488,7798.498
2644,2015-11-25,7803.29,7925.536,7795.164,7922.384,12443549696,7922.384
2645,2015-11-26,7962.169,7974.735,7859.633,7874.08,14040461312,7874.08
2646,2015-11-27,7839.312,7852.0,7317.645,7376.124,15297048576,7376.124
2647,2015-11-30,7388.28,7467.467,7035.547,7408.399,12923402240,7408.399
2648,2015-12-01,7403.942,7519.937,7358.365,7443.945,11300868096,7443.945
2649,2015-12-02,7423.498,7444.222,7201.659,7405.86,10264747008,7405.86
2650,2015-12-03,7413.218,7571.446,7412.655,7570.508,9532941312,7570.508
2651,2015-12-04,7533.612,7600.343,7464.277,7511.675,10136253440,7511.675
2652,2015-12-07,7526.223,7602.77,7476.191,7602.228,9288129536,7602.228
2653,2015-12-08,7555.463,7555.463,7398.558,7404.142,9493881856,7404.142
2654,2015-12-09,7369.108,7431.04,7322.867,7374.274,8329998848,7374.274
2655,2015-12-10,7374.355,7437.706,7332.98,7350.21,7899042304,7350.21
2656,2015-12-11,7320.158,7347.36,7253.842,7290.702,7213228544,7290.702
2657,2015-12-14,7224.809,7441.763,7210.41,7441.03,7995728896,7441.03
2658,2015-12-15,7448.714,7534.224,7447.108,7498.181,8602148864,7498.181
2659,2015-12-16,7522.729,7574.649,7503.086,7529.403,8535116800,7529.403
2660,2015-12-17,7570.67,7716.476,7570.67,7716.246,13005476864,7716.246
2661,2015-12-18,7708.335,7746.512,7650.556,7699.37,11441690624,7699.37
2662,2015-12-21,7698.443,7798.085,7692.096,7788.564,11501500416,7788.564
2663,2015-12-22,7810.996,7856.948,7752.697,7856.608,11159250944,7856.608
2664,2015-12-23,7859.132,7881.295,7756.328,7773.283,11816631296,7773.283
2665,2015-12-24,7760.378,7778.936,7635.784,7753.037,9150934016,7753.037
2666,2015-12-25,7759.837,7805.053,7738.867,7792.124,8125351936,7792.124
2667,2015-12-28,7815.382,7837.63,7603.361,7603.361,10981351424,7603.361
2668,2015-12-29,7591.714,7675.308,7545.352,7674.388,7729252864,7674.388
2669,2015-12-30,7693.022,7747.351,7664.281,7741.047,8553323008,7741.047
2670,2015-12-31,7745.638,7763.296,7617.385,7617.689,7978152448,7617.689
2671,2016-01-04,7615.514,7624.101,6983.285,6983.404,7801499648,6983.404
2672,2016-01-05,6663.726,7020.541,6627.642,6889.741,11342822400,6889.741
2673,2016-01-06,6916.532,7066.085,6878.654,7065.607,10093042688,7065.607
2674,2016-01-07,6937.416,6937.416,6454.973,6462.243,2842674176,6462.243
2675,2016-01-08,6618.081,6689.141,6222.593,6570.432,11112960000,6570.432
2676,2016-01-11,6435.894,6529.879,6128.223,6128.656,11560073216,6128.656
2677,2016-01-12,6126.67,6205.591,5994.636,6136.663,9190521856,6136.663
2678,2016-01-13,6168.987,6226.541,5924.044,5924.044,8612339712,5924.044
2679,2016-01-14,5734.608,6137.507,5726.883,6124.82,9225144320,6124.82
2680,2016-01-15,6078.615,6135.271,5852.241,5893.682,8863053824,5893.682
2681,2016-01-18,5768.758,6051.182,5765.146,5978.908,7246979072,5978.908
2682,2016-01-19,5965.355,6203.4,5956.225,6197.095,8798101504,6197.095
2683,2016-01-20,6161.232,6244.961,6095.722,6138.503,9194752000,6138.503
2684,2016-01-21,6031.17,6191.317,5886.884,5886.884,8188276736,5886.884
2685,2016-01-22,5954.364,6013.971,5799.712,5980.611,6983070720,5980.611
2686,2016-01-25,6034.084,6093.269,5976.336,6041.326,6530851328,6041.326
2687,2016-01-26,5966.705,5982.499,5573.827,5589.307,8544391680,5589.307
2688,2016-01-27,5604.167,5628.186,5240.646,5514.189,8792412160,5514.189
