,date,code,open,close,high,low,adjust_open,adjust_close,adjust_high,adjust_low,volume,turnover
0,2016-01-04,300033,70.9,63.95,70.92,63.95,568.76,513.16,568.92,513.16,106172,4.05
1,2016-01-05,300033,58.51,59.62,62.5,57.56,469.64,478.52,501.56,462.04,148099,5.65
2,2016-01-06,300033,60.82,65.58,65.58,59.51,488.12,526.2,526.2,477.64,209853,8.01
3,2016-01-07,300033,63.0,59.02,63.85,59.02,505.56,473.72,512.36,473.72,49829,1.9
4,2016-01-08,300033,59.37,62.75,64.59,54.87,476.52,503.56,518.27,440.52,217115,8.28
5,2016-01-11,300033,59.95,65.02,69.03,59.0,481.16,521.71,553.8,473.56,306603,11.69
6,2016-01-12,300033,67.0,66.3,69.98,65.0,537.56,531.96,561.4,521.56,293223,11.12
7,2016-01-13,300033,64.85,60.06,65.4,60.0,520.36,482.04,524.76,481.56,237208,9.0
8,2016-01-14,300033,57.11,65.82,66.07,57.11,458.44,528.12,530.12,458.44,301565,11.44
9,2016-01-15,300033,64.0,61.83,64.64,61.0,513.56,496.2,518.68,489.56,230195,8.73
10,2016-01-18,300033,61.0,64.2,65.92,61.0,489.56,515.15,528.92,489.56,220198,8.35
11,2016-01-19,300033,67.0,70.02,70.61,65.03,537.56,561.72,566.44,521.8,359296,13.63
12,2016-01-20,300033,67.9,67.47,69.9,66.88,544.76,541.32,560.76,536.6,236768,8.98
13,2016-01-21,300033,66.09,66.49,70.1,66.09,530.28,533.48,562.36,530.28,220479,8.36
14,2016-01-22,300033,67.62,66.65,67.99,63.0,542.52,534.76,545.48,505.56,175816,6.67
15,2016-01-25,300033,66.98,66.81,68.5,65.35,537.4,536.04,549.56,524.36,107093,4.06
16,2016-01-26,300033,65.55,60.13,65.58,60.13,525.96,482.6,526.2,482.6,142803,5.42
17,2016-01-27,300033,60.05,62.56,63.78,56.05,481.96,502.04,511.8,449.96,181987,6.9
18,2016-01-28,300033,60.8,58.82,62.2,58.0,487.96,472.12,499.16,465.56,113885,4.32
19,2016-01-29,300033,59.15,61.51,62.8,59.12,474.76,493.64,503.96,474.52,136901,5.19
20,2016-02-01,300033,61.41,60.75,61.46,59.58,492.84,487.56,493.24,478.2,96387,3.66
21,2016-02-02,300033,61.11,64.3,66.0,61.11,490.44,515.96,529.56,490.44,144828,5.49
22,2016-02-03,300033,63.3,65.0,65.5,62.85,507.96,521.56,525.56,504.36,109188,4.14
23,2016-02-04,300033,65.33,67.35,69.6,65.33,524.2,540.36,558.36,524.2,148784,5.64
24,2016-02-05,300033,66.0,68.3,71.66,66.0,529.56,547.96,574.84,529.56,174626,6.62
25,2016-02-15,300033,65.3,68.45,68.95,65.02,523.96,549.16,553.16,521.71,98972,3.75
26,2016-02-16,300033,69.21,72.5,73.19,69.2,555.24,581.56,587.08,555.16,169452,6.43
27,2016-02-17,300033,71.38,71.49,72.2,69.71,572.6,573.48,579.16,559.24,133816,5.08
28,2016-02-18,300033,71.5,69.1,73.8,68.9,573.56,554.36,591.96,552.76,173164,6.57
29,2016-02-19,300033,68.31,68.55,69.85,67.88,548.04,549.96,560.36,544.6,113693,4.31
30,2016-02-22,300033,67.2,65.96,68.82,63.0,539.16,529.24,552.12,505.56,330265,12.53
31,2016-02-23,300033,64.99,62.54,65.0,60.7,521.47,501.88,521.56,487.16,236321,8.96
32,2016-02-24,300033,61.5,64.1,64.54,61.1,493.56,514.36,517.88,490.36,174522,6.62
33,2016-02-25,300033,63.01,58.27,63.47,57.69,505.64,467.72,509.32,463.08,204162,7.74
34,2016-02-26,300033,58.81,58.57,60.0,56.5,472.04,470.12,481.56,453.56,129745,4.92
35,2016-02-29,300033,57.5,52.71,58.5,52.71,461.56,423.24,469.56,423.24,127471,4.84
36,2016-03-01,300033,52.71,55.5,55.69,51.6,423.24,445.56,447.08,414.36,135597,5.14
37,2016-03-02,300033,54.5,56.98,57.7,54.03,437.56,457.4,463.16,433.8,154971,5.88
38,2016-03-03,300033,57.0,57.1,60.37,56.1,457.56,458.36,484.52,450.36,164058,6.22
39,2016-03-04,300033,56.25,53.02,56.8,52.32,451.56,425.72,455.96,420.12,134131,5.09
40,2016-03-07,300033,53.8,54.53,56.56,53.8,431.96,437.8,454.04,431.96,110812,4.2
41,2016-03-08,300033,53.75,55.33,55.98,51.44,431.56,444.2,449.4,413.08,127997,4.86
42,2016-03-09,300033,53.8,53.71,55.14,53.33,431.96,431.24,442.68,428.2,65753,2.49
43,2016-03-10,300033,54.09,53.55,55.38,53.0,434.28,429.96,444.6,425.56,74559,2.83
