,date,code,open,close,high,low,adjust_open,adjust_close,adjust_high,adjust_low,volume,turnover
0,2016-01-04,600436,68.26,61.94,69.84,61.91,198.31,180.14,202.85,180.05,52327,1.3
1,2016-01-05,600436,60.2,62.52,63.59,59.9,175.13,181.8,184.88,174.27,62416,1.55
2,2016-01-06,600436,62.53,62.69,63.0,60.51,181.83,182.29,183.18,176.03,39052,0.97
3,2016-01-07,600436,61.8,56.66,61.8,56.6,179.73,164.96,179.73,164.78,12168,0.3
4,2016-01-08,600436,58.25,57.87,59.5,54.0,169.53,168.44,173.12,157.31,48988,1.22
5,2016-01-11,600436,56.55,53.54,57.31,53.53,164.64,155.99,166.83,155.96,39700,0.99
6,2016-01-12,600436,53.59,54.26,54.8,53.0,156.13,158.06,159.61,154.43,25556,0.64
7,2016-01-13,600436,54.68,52.77,55.0,52.6,159.26,153.77,160.18,153.28,24785,0.62
8,2016-01-14,600436,51.75,54.05,54.24,50.5,150.84,157.45,158.0,147.25,29774,0.74
9,2016-01-15,600436,53.59,51.1,54.0,50.72,156.13,148.97,157.31,147.88,29570,0.74
10,2016-01-18,600436,50.0,51.14,52.1,49.39,145.81,149.09,151.85,144.06,24703,0.61
11,2016-01-19,600436,51.14,52.8,53.1,50.8,149.09,153.86,154.72,148.11,25609,0.64
12,2016-01-20,600436,52.7,52.52,53.49,52.0,153.57,153.05,155.84,151.56,24050,0.6
13,2016-01-21,600436,51.49,50.39,52.95,50.18,150.09,146.93,154.29,146.33,20694,0.51
14,2016-01-22,600436,51.0,51.4,51.7,50.18,148.68,149.83,150.7,146.33,17833,0.44
15,2016-01-25,600436,51.7,52.19,52.77,51.7,150.7,152.11,153.77,150.7,16449,0.41
16,2016-01-26,600436,51.31,48.23,51.9,47.9,149.58,140.72,151.27,139.77,32806,0.82
17,2016-01-27,600436,48.0,47.27,48.7,45.5,140.06,137.96,142.07,132.87,35670,0.89
18,2016-01-28,600436,46.77,44.99,46.77,44.55,136.52,131.41,136.52,130.14,27741,0.69
19,2016-01-29,600436,44.68,46.35,46.59,44.68,130.51,135.32,136.01,130.51,27936,0.69
20,2016-02-01,600436,46.0,45.3,46.35,45.03,134.31,132.3,135.32,131.52,18666,0.46
