,date,code,open,close,high,low,adjust_open,adjust_close,adjust_high,adjust_low,volume,turnover
0,2016-01-04,002304,68.47,64.08,69.69,63.91,249.28,234.52,253.37,233.95,26507,0.21
1,2016-01-05,002304,63.46,66.99,68.89,63.1,232.44,244.3,250.69,231.23,29845,0.24
2,2016-01-06,002304,66.89,66.74,67.99,65.55,243.97,243.46,247.66,239.46,34954,0.28
3,2016-01-07,002304,65.5,61.35,66.19,61.0,239.3,225.35,241.61,224.18,4376,0.04
4,2016-01-08,002304,63.05,61.02,64.14,60.6,231.06,224.24,234.73,222.83,46217,0.37
5,2016-01-11,002304,60.69,59.2,60.69,58.62,223.13,218.13,223.13,216.18,34523,0.28
6,2016-01-12,002304,59.69,60.05,60.45,58.68,219.77,220.98,222.33,216.38,13975,0.11
7,2016-01-13,002304,60.06,58.87,61.2,58.48,221.02,217.02,224.85,215.71,17225,0.14
8,2016-01-14,002304,58.0,60.88,60.99,57.5,214.1,223.77,224.14,212.42,16250,0.13
9,2016-01-15,002304,60.8,59.6,60.8,59.0,223.5,219.47,223.5,217.46,12515,0.1
10,2016-01-18,002304,58.0,59.84,60.57,57.68,214.1,220.28,222.73,213.02,17697,0.14
11,2016-01-19,002304,59.59,61.42,61.68,59.0,219.44,225.59,226.46,217.46,16914,0.14
12,2016-01-20,002304,60.98,59.0,61.39,59.0,224.11,217.46,225.49,217.46,22707,0.18
13,2016-01-21,002304,58.39,58.45,60.69,58.39,215.41,215.61,223.13,215.41,14997,0.12
14,2016-01-22,002304,59.2,58.11,59.5,57.51,218.13,214.47,219.14,212.45,15629,0.13
15,2016-01-25,002304,58.9,59.94,61.09,58.58,217.12,220.61,224.48,216.04,27242,0.22
16,2016-01-26,002304,60.25,59.91,62.67,59.66,221.66,220.51,229.79,219.67,41454,0.34
17,2016-01-27,002304,60.01,58.5,61.0,57.54,220.85,215.78,224.18,212.55,30925,0.25
18,2016-01-28,002304,58.7,57.1,59.3,57.0,216.45,211.07,218.46,210.74,17106,0.14
19,2016-01-29,002304,56.6,58.81,59.05,56.56,209.39,216.82,217.62,209.26,19014,0.15
20,2016-02-01,002304,58.16,58.69,59.6,58.14,214.63,216.41,219.47,214.57,17417,0.14
21,2016-02-02,002304,58.7,59.6,60.06,58.53,216.45,219.47,221.02,215.88,16001,0.13
22,2016-02-03,002304,59.23,59.58,59.99,59.23,218.23,219.4,220.78,218.23,9630,0.08
23,2016-02-04,002304,60.08,59.53,60.96,59.43,221.08,219.24,224.04,218.9,16596,0.13
24,2016-02-05,002304,59.57,59.9,60.95,59.56,219.37,220.48,224.01,219.34,16860,0.14
25,2016-02-15,002304,59.49,58.59,59.56,58.0,219.1,216.08,219.34,214.1,16788,0.14
26,2016-02-16,002304,58.7,59.92,60.47,58.7,216.45,220.55,222.4,216.45,17978,0.15
27,2016-02-17,002304,59.92,59.8,60.2,59.32,220.55,220.14,221.49,218.53,18274,0.15
28,2016-02-18,002304,60.0,58.67,60.23,58.5,220.82,216.35,221.59,215.78,25319,0.21
29,2016-02-19,002304,58.5,58.89,58.97,57.85,215.78,217.09,217.36,213.59,17089,0.14
30,2016-02-22,002304,59.03,59.92,60.08,58.51,217.56,220.55,221.08,215.81,23580,0.19
31,2016-02-23,002304,59.9,61.5,61.8,59.59,220.48,225.86,226.86,219.44,35471,0.29
32,2016-02-24,002304,61.0,61.09,61.5,60.33,224.18,224.48,225.86,221.92,18682,0.15
33,2016-02-25,002304,61.09,57.71,61.69,56.8,224.48,213.12,226.49,210.06,25430,0.21
34,2016-02-26,002304,57.72,58.85,60.28,57.2,213.16,216.95,221.76,211.41,26651,0.22
35,2016-02-29,002304,59.15,57.31,60.03,57.3,217.96,211.78,220.92,211.74,20420,0.17
36,2016-03-01,002304,57.35,59.2,59.7,57.35,211.91,218.13,219.81,211.91,21139,0.17
37,2016-03-02,002304,58.8,62.55,62.8,58.8,216.78,229.38,230.22,216.78,35424,0.29
38,2016-03-03,002304,62.52,64.0,65.5,62.0,229.28,234.26,239.3,227.54,28129,0.23
39,2016-03-04,002304,63.97,66.06,67.16,63.23,234.16,241.18,244.87,231.67,65378,0.53
40,2016-03-07,002304,66.29,65.0,68.0,64.64,241.95,237.62,247.7,236.41,29624,0.24
41,2016-03-08,002304,65.2,65.05,66.18,63.63,238.29,237.78,241.58,233.01,22467,0.18
42,2016-03-09,002304,64.0,65.0,65.88,63.51,234.26,237.62,240.57,232.61,19270,0.16
43,2016-03-10,002304,64.87,66.3,67.15,64.5,237.18,241.98,244.84,235.94,31202,0.25
