,date,code,open,close,high,low,adjust_open,adjust_close,adjust_high,adjust_low,volume,turnover
0,2019-09-30,688036,53.0,57.8,69.0,53.0,53.0,57.8,69.0,53.0,486485,67.98
1,2019-10-08,688036,55.0,50.24,55.55,50.06,55.0,50.24,55.55,50.06,232434,32.48
2,2019-10-09,688036,48.53,48.03,50.7,46.81,48.53,48.03,50.7,46.81,152186,21.27
3,2019-10-10,688036,48.48,49.75,51.48,48.16,48.48,49.75,51.48,48.16,135947,19.0
4,2019-10-11,688036,50.18,47.57,50.2,47.47,50.18,47.57,50.2,47.47,136995,19.14
5,2019-10-14,688036,47.55,47.49,47.76,45.79,47.55,47.49,47.76,45.79,133421,18.64
6,2019-10-15,688036,46.98,46.67,47.86,46.41,46.98,46.67,47.86,46.41,69978,9.78
7,2019-10-16,688036,46.8,45.09,46.87,45.09,46.8,45.09,46.87,45.09,88210,12.33
8,2019-10-17,688036,45.0,42.8,45.0,42.61,45.0,42.8,45.0,42.61,111562,15.59
9,2019-10-18,688036,42.98,43.31,44.99,42.3,42.98,43.31,44.99,42.3,112819,15.77
10,2019-10-21,688036,42.66,40.97,42.68,40.55,42.66,40.97,42.68,40.55,91152,12.74
11,2019-10-22,688036,41.24,41.94,42.05,40.88,41.24,41.94,42.05,40.88,61891,8.65
12,2019-10-23,688036,41.89,45.31,46.75,41.24,41.89,45.31,46.75,41.24,163236,22.81
13,2019-10-24,688036,44.5,44.33,45.98,44.1,44.5,44.33,45.98,44.1,97824,13.67
14,2019-10-25,688036,44.33,45.0,45.49,44.0,44.33,45.0,45.49,44.0,74330,10.39
15,2019-10-28,688036,45.03,45.93,46.62,44.3,45.03,45.93,46.62,44.3,90746,12.68
16,2019-10-29,688036,45.76,44.09,46.6,44.06,45.76,44.09,46.6,44.06,83363,11.65
17,2019-10-30,688036,45.02,44.44,46.25,44.0,45.02,44.44,46.25,44.0,90479,12.64
18,2019-10-31,688036,44.19,41.66,44.4,41.41,44.19,41.66,44.4,41.41,83422,11.66
19,2019-11-01,688036,41.76,42.16,42.71,41.49,41.76,42.16,42.71,41.49,44527,6.22
20,2019-11-04,688036,42.98,42.78,43.46,42.69,42.98,42.78,43.46,42.69,48180,6.73
21,2019-11-05,688036,42.29,41.46,42.33,40.85,42.29,41.46,42.33,40.85,65924,9.21
22,2019-11-06,688036,41.1,40.91,41.99,40.69,41.1,40.91,41.99,40.69,48097,6.72
23,2019-11-07,688036,41.06,41.98,42.52,40.98,41.06,41.98,42.52,40.98,58909,8.23
24,2019-11-08,688036,41.98,42.75,43.2,41.98,41.98,42.75,43.2,41.98,58853,8.22
25,2019-11-11,688036,42.34,41.0,42.34,40.9,42.34,41.0,42.34,40.9,41685,5.82
26,2019-11-12,688036,41.33,42.76,42.87,40.63,41.33,42.76,42.87,40.63,61737,8.63
27,2019-11-13,688036,42.62,43.3,43.67,42.31,42.62,43.3,43.67,42.31,67372,9.41
28,2019-11-14,688036,43.29,43.47,44.46,42.66,43.29,43.47,44.46,42.66,66618,9.31
29,2019-11-15,688036,43.25,42.58,44.45,42.58,43.25,42.58,44.45,42.58,52214,7.3
30,2019-11-18,688036,42.54,41.69,42.91,41.33,42.54,41.69,42.91,41.33,48987,6.85
31,2019-11-19,688036,41.8,42.15,42.33,41.52,41.8,42.15,42.33,41.52,38375,5.36
32,2019-11-20,688036,42.0,41.25,42.15,41.1,42.0,41.25,42.15,41.1,41190,5.76
33,2019-11-21,688036,41.01,41.08,41.45,40.92,41.01,41.08,41.45,40.92,21785,3.04
34,2019-11-22,688036,41.02,40.01,41.73,40.0,41.02,40.01,41.73,40.0,45643,6.38
35,2019-11-25,688036,39.9,38.71,39.9,38.5,39.9,38.71,39.9,38.5,49928,6.98
36,2019-11-26,688036,38.65,38.48,39.03,38.37,38.65,38.48,39.03,38.37,20550,2.87
37,2019-11-27,688036,38.48,38.68,39.08,38.36,38.48,38.68,39.08,38.36,20407,2.85
38,2019-11-28,688036,38.95,38.9,39.78,38.71,38.95,38.9,39.78,38.71,27165,3.8
39,2019-11-29,688036,38.67,39.12,39.18,38.66,38.67,39.12,39.18,38.66,18165,2.54
40,2019-12-02,688036,39.18,38.51,39.46,38.41,39.18,38.51,39.46,38.41,24056,3.36
41,2019-12-03,688036,38.38,37.79,38.38,37.31,38.38,37.79,38.38,37.31,28375,3.97
42,2019-12-04,688036,37.51,37.71,38.12,37.28,37.51,37.71,38.12,37.28,21522,3.01
43,2019-12-05,688036,37.84,37.83,38.08,37.58,37.84,37.83,38.08,37.58,18644,2.61
44,2019-12-06,688036,37.88,39.0,39.2,37.8,37.88,39.0,39.2,37.8,39123,5.47
45,2019-12-09,688036,39.11,39.77,39.98,38.78,39.11,39.77,39.98,38.78,40559,5.67
46,2019-12-10,688036,39.66,41.69,43.1,39.2,39.66,41.69,43.1,39.2,90034,12.58
47,2019-12-11,688036,41.28,40.86,41.96,40.76,41.28,40.86,41.96,40.76,43856,6.13
48,2019-12-12,688036,40.99,40.7,41.76,40.7,40.99,40.7,41.76,40.7,34854,4.87
49,2019-12-13,688036,41.03,41.19,41.37,40.4,41.03,41.19,41.37,40.4,31930,4.46
50,2019-12-16,688036,41.38,41.75,41.87,41.19,41.38,41.75,41.87,41.19,33208,4.64
51,2019-12-17,688036,41.76,41.9,42.2,41.32,41.76,41.9,42.2,41.32,45233,6.32
52,2019-12-18,688036,42.16,43.02,43.75,42.0,42.16,43.02,43.75,42.0,71003,9.92
53,2019-12-19,688036,43.1,42.9,43.49,42.4,43.1,42.9,43.49,42.4,34534,4.83
54,2019-12-20,688036,43.1,42.1,43.23,42.1,43.1,42.1,43.23,42.1,33498,4.68
55,2019-12-23,688036,42.3,40.69,42.6,40.62,42.3,40.69,42.6,40.62,34332,4.8
